mesh_index,bary_before_translation,bary_after_translation,bbox_before_scaling,bbox_after_scaling
1599,0.8169810178362998,5.086730014441645e-07,1.0169540047645569,0.9999999701976776
1600,0.6986657939424717,5.872436954642257e-07,0.9066649973392487,0.9999999701976776
1601,0.7832152727979824,4.115942851947037e-07,1.0309300124645233,1.0
1602,0.7839852202655826,2.1099029297038954e-07,1.0494930148124695,0.9999999701976776
1603,0.8173383509003902,5.789970064224435e-07,1.000784993171692,1.0
1604,0.13901209153305918,4.100279902684428e-07,1.3592029809951782,1.0
1605,0.07240548441536557,1.6064843746169306e-07,1.696645975112915,1.0000000298023224
1606,0.19855319993620163,2.363406254613728e-07,1.8289629817008972,1.0
1607,0.2560526401686225,4.114553158585332e-07,1.7545430064201355,1.0000000298023224
1608,0.16498913048144598,3.643703200637729e-07,1.7550440430641174,0.9999999701976776
1609,0.10953994291731166,1.5806269795255058e-07,1.5620050430297852,1.0
1610,0.26614297564082107,4.1501594906894217e-07,1.4315829873085022,1.0
1611,0.22749258465468816,1.601962074187259e-07,1.8445109724998474,0.9999999701976776
1612,0.06013976713399671,5.351555643375125e-07,1.7881569862365723,1.0000000298023224
1613,0.0794198505763674,2.062392189013208e-07,1.8361799716949463,1.0
1614,0.19992834371092102,3.5080280804612154e-07,1.8674839735031128,1.0
1615,0.14831212538461447,1.6616805501931587e-07,1.8216649889945984,1.0
1616,0.22142378255287368,2.992688017497868e-07,1.78056800365448,1.0
1617,0.11869394967770965,2.893706329744084e-07,1.3814640045166016,1.0
1618,0.18433740342369484,5.358168293277624e-07,1.7508110404014587,1.0
1619,0.04632906781167658,0.06331557196047052,1.7457259893417358,0.9999999701976776
1620,0.28733867008167174,4.385857437339616e-07,1.4823479652404785,1.0
1621,0.11729769885859097,2.432340919525188e-07,1.4418659806251526,1.0
1622,0.20259659278504907,7.848033799534576e-08,1.880918025970459,1.0
1623,0.262226582203312,2.5508492518817647e-07,1.7969599962234497,0.9999999701976776
1624,0.7372865690997463,2.43277079309618e-07,0.9709230065345764,1.0
1625,0.6752187067343258,1.0030451580874473e-07,0.9512690007686615,1.0
1626,0.7418463289395607,2.4734847931631915e-07,0.9603260010480881,1.0
1627,0.7011561892414385,3.926450928210415e-07,0.9571189880371094,1.0
1628,0.6549592867600265,3.615282071546226e-07,0.9504110217094421,1.0
1629,0.9008066267050383,3.201302696349871e-07,1.000218003988266,1.0
1630,0.6983188302968604,4.4572083811095594e-07,0.9508789777755737,0.9999999701976776
1631,0.6867355527610016,2.3795192061006988e-07,1.166212022304535,0.9999999701976776
1632,0.6943775362289131,1.9876830403020124e-07,1.1100109815597534,1.0
1633,0.6083389270767545,4.7212950135683235e-07,1.0381279587745667,1.0000000298023224
1634,0.5999272255714103,5.209625999328256e-07,1.1111250519752502,1.0
1635,0.5604534631261878,0.008698071653848555,1.0595840215682983,1.0
1636,0.5699860012518932,6.123214941866643e-07,0.9982329905033112,1.0000000298023224
1637,0.5580164367046345,3.8244897795923367e-07,0.915242999792099,1.0000000298023224
1638,0.6803381597062198,3.347260379614702e-07,1.0730270147323608,1.0
1639,0.6066947976439556,6.109425586263588e-07,1.0541449785232544,1.0
1640,0.6008156774627903,4.3967674246708384e-07,0.9493079781532288,0.9999999701976776
1641,0.6589031359297668,1.913759671023628e-07,1.135453999042511,1.0000000298023224
1642,0.3094434208327119,2.5220146790392256e-07,0.9862900078296661,1.0
1643,0.5175144923981734,4.3301938880823243e-07,1.0156229734420776,1.0000000298023224
1644,0.670342508821273,1.1049963487785838e-07,1.0908919870853424,1.0000000298023224
1645,0.4732458842029438,3.830222126213806e-07,0.9542059898376465,1.0
1646,0.47912578316616017,4.3003662457614433e-07,0.9990920126438141,1.0
1647,0.6558264951898256,4.845402248270862e-07,1.101647973060608,1.0
1648,0.6494426605088683,4.504996522533776e-07,1.0522720217704773,1.0000000298023224
1649,0.6555748988857261,3.6853912413094085e-07,1.0334000289440155,1.0
1650,0.6307710101043218,4.3531761114416456e-07,1.140529990196228,0.9999999701976776
1651,0.6337321751599391,3.744626712192745e-07,1.0570669770240784,1.0
1652,0.6560545962969797,3.598594838406652e-07,1.0345700085163116,1.0
1653,0.6322643074082048,4.4293493175113585e-07,1.0599579811096191,0.9999999701976776
1654,0.7287580562371848,1.6930670482185964e-07,1.1358929872512817,0.9999999701976776
1655,0.6028768592326305,2.8755877062248584e-07,1.0910410284996033,0.9999999701976776
1656,0.5949746252199373,5.766017093082132e-07,1.1510549783706665,1.0
1657,0.5262582394485277,0.06547073416226361,1.0892890095710754,1.0000000298023224
1658,0.6176591109282864,3.4121823409773625e-07,1.014693021774292,1.0000000298023224
1659,0.7646625367212283,2.137779421085444e-07,1.1436730027198792,1.0
1660,0.6355334194859502,1.9860299807388643e-07,1.0005500316619873,0.9999999701976776
1661,0.6447169665160932,0.043098848319942595,1.0172939896583557,1.0
1662,0.617064503276457,1.4869154062488597e-07,1.0440009832382202,1.0
1663,0.5932864831074279,2.9960345920191895e-07,1.0041430294513702,0.9999999701976776
1664,3.4089967366606873,0.08263988009755747,1.3878620266914368,1.0
1665,1.692342249141258,4.699918643304182e-07,2.6043519973754883,0.9999999701976776
1666,2.958700845963704,0.10300814214813186,2.207650899887085,0.9999999701976776
1667,9.740812856878318,3.296608448185287e-07,2.131584048271179,0.9999999701976776
1668,5.477005785947379,0.22554694353513166,1.4861609935760498,0.9999999701976776
1669,2.529240746440793,4.481927495344108e-07,1.654392957687378,0.9999999701976776
1670,4.548829446938821,4.650201201629083e-07,1.3867440223693848,1.0
1671,0.9141845105377008,0.12617084885711466,1.6356059908866882,1.0
1672,1.559548741241435,6.137396975725992e-07,2.6022820472717285,0.9999999701976776
1673,1.0837064548732953,4.994727575222795e-07,1.5866169929504395,1.0000000298023224
1674,2.8680840342777816,0.08638989473578566,1.3536159992218018,1.0
1675,1.984805971164129,5.480847476907704e-07,1.570239007472992,1.0
1676,2.8715564637794295,3.023690544088956e-07,9.362916946411133,1.0
1677,1.0187805184015082,4.920978758505166e-07,1.5788949728012085,0.9999999701976776
1678,1.70446729359958,4.805073259573552e-07,2.2642860412597656,0.9999999701976776
1679,2.4768027682682874,1.9293854284922494,4.2099621295928955,0.9999999701976776
1680,192.94669470679378,9.804493432578965e-07,216.7651138305664,1.0
1681,2.1516568567287777,5.968114510630779e-07,1.592237949371338,1.0000000298023224
1682,2.7430537565173223,4.6328616827003483e-07,1.8945459723472595,1.0
1683,12.050030795917293,1.5536020189714108e-07,3.862781047821045,1.0
1684,0.18345452187936725,4.287696987874625e-07,1.6568779945373535,1.0000000298023224
1685,0.19621530841554038,0.3042301472328067,1.6705209612846375,1.0
1686,0.5409500242184377,2.4199075875507895e-07,1.9003509879112244,1.0
1687,0.22198353784973585,4.2425643682452427e-07,1.647911012172699,1.0000000298023224
1688,0.33099775394978626,0.2933977971162972,1.6732499599456787,1.0
1689,0.18008767606401815,0.0024816974666238586,1.7702440023422241,1.0
1690,0.21969869206336803,0.23923145561116446,1.7687419652938843,1.0
1691,0.1841346395489971,3.206211374839684e-07,1.3572449684143066,1.0
1692,0.10555969908837089,5.167766597449231e-07,1.8404899835586548,1.0
1693,0.09550718839495473,3.6866860777265923e-07,1.6863319873809814,1.0
1694,0.12890707036716442,0.22541917611551146,1.8988560438156128,1.0
1695,0.1400533556804467,0.15818141124521445,1.7554399967193604,0.9999999701976776
1696,0.16274668016325433,0.18086792140925123,1.7633579969406128,1.0000000298023224
1697,0.05428012165737682,0.18790627079952354,1.7982100248336792,1.0000000298023224
1698,0.275392299600507,2.221670022871005e-07,1.3943600058555603,0.9999999701976776
1699,0.3724469530832608,2.555584103143935e-07,1.4414640069007874,0.9999999701976776
1700,0.12707410440786937,4.2607444911360877e-07,1.5999799966812134,1.0000000298023224
1701,0.09739997529300062,0.2220585508348448,1.50177800655365,1.0
1702,0.13469760879595363,5.735271013337286e-07,1.8332269787788391,1.0
1703,0.08659803447519673,4.212208828170954e-07,1.592903971672058,0.9999999701976776
1704,0.9653739556365093,0.0721462826064162,0.9628420174121857,1.0
1705,0.7314066945124633,2.9539462117285744e-07,0.9771640002727509,1.0000000298023224
1706,0.8446658623953944,2.5063129968848094e-07,0.9864250123500824,0.9999999701976776
1707,0.932116617928986,0.12726945409629342,0.984980970621109,1.0
1708,0.8762342428319685,6.228211416167339e-07,0.9850209951400757,1.0
1709,0.6918150365847923,0.19238810083594224,0.9519590139389038,0.9999999701976776
1710,0.7989153562363192,0.06516933497942477,0.9841570258140564,1.0000000298023224
1711,0.7715977938155564,3.9488583727680756e-07,0.9539329707622528,1.0
1712,0.7630323563419259,4.3700048265927805e-07,0.9438900053501129,1.0000000298023224
1713,0.5522326167584115,0.06491435772388265,0.9530479907989502,1.0
1714,0.7802154117771432,4.0668170068465526e-07,0.9405370056629181,1.0
1715,0.7425584041095868,4.7491126773061875e-07,0.9571060240268707,1.0
1716,0.7391398569413882,0.1349331510247967,0.9553619921207428,1.0
1717,0.8393204810265351,0.007224972607801923,0.8802250027656555,1.0000000298023224
1718,0.7874408831555403,0.05323688844598439,0.9352540075778961,1.0
1719,0.6906535365489722,2.8674774962851034e-07,0.9512010216712952,1.0000000298023224
1720,0.8977016660619229,0.19051142021565554,0.9535580277442932,1.0000000298023224
1721,0.49754454581678687,5.630558387933802e-07,0.9541919827461243,1.0000000298023224
1722,0.9366593037508865,4.3368233902182604e-07,1.0241940021514893,0.9999999701976776
1723,0.854527486486853,4.301495027046263e-07,0.9331049919128418,1.0
1724,0.84679988122958,0.0008146423274506654,0.955482006072998,1.0
1725,0.7724786500622295,4.406303578399457e-07,0.9591490030288696,1.0
1726,0.8173062753222569,0.11041592393943246,0.9654490053653717,1.0000000298023224
1727,0.7552668418518337,2.968001639967894e-07,0.9014340043067932,1.0
1728,0.8765485476962186,0.021979481840370955,1.0151349604129791,1.0000000298023224
1729,0.851836434556873,0.22549214992213773,0.9488769769668579,1.0000000298023224
1730,0.8732147166854084,1.9692326086225994e-07,0.9516700208187103,0.9999999701976776
1731,0.8239963719985665,8.051472769860112e-08,0.9199400246143341,1.0
1732,0.7306443386090594,0.19587359785036487,0.9643040001392365,0.9999999701976776
1733,0.9172286995489025,2.871690678213004e-07,0.9575609862804413,1.0
1734,0.655006649798901,3.359895278400789e-07,0.950065016746521,1.0000000298023224
1735,0.4952043188305027,1.0580182160032779e-06,0.9620200097560883,1.0000000298023224
1736,0.7387641145597037,2.076050003065569e-07,0.8779439926147461,1.0000000298023224
1737,0.6185610573453175,3.739833040669086e-07,0.9470449984073639,1.0000000298023224
1738,0.7055839657550246,2.5936904318994375e-07,0.9529590308666229,1.0000000298023224
1739,0.7435441039369235,4.5516195398271984e-07,0.8625690042972565,1.0
1740,0.9247646975457453,0.05979116782804712,0.9770190119743347,0.9999999701976776
1741,0.7347422174263845,3.23851665496614e-07,0.8198089897632599,1.0000000298023224
1742,0.4730114433864471,2.950159510218247e-07,0.9626660048961639,1.0000000298023224
1743,0.8016573682007698,2.1034966248793893e-07,0.9310590028762817,1.0000000298023224
1744,0.705825838480485,0.0024431912825658695,0.9381450116634369,1.0
1745,0.587279664928509,1.730423116121665e-07,0.9292029738426208,1.0000000298023224
1746,0.7904562126417818,4.01675419676058e-07,0.9288520216941833,0.9999999701976776
1747,0.6368254005096347,4.2282337931331833e-07,0.9494540095329285,1.0000000298023224
1748,0.9740110469487981,5.7515176115482784e-08,0.920613020658493,0.9999999701976776
1749,0.7374219518752777,1.3114373889122798e-07,1.0015150010585785,0.9999999701976776
1750,0.8304727015834926,3.004005913878909e-07,0.9914509952068329,0.9999999701976776
1751,0.7551893686657046,3.0044253150772423e-07,0.9460339844226837,1.0
1752,0.7156881687727661,5.45169314265647e-07,0.9464899897575378,1.0
1753,0.6673995059492461,0.03766511445534311,0.935920000076294,1.0
1754,0.724107518568816,3.1421724601567284e-07,0.9792629778385162,1.0000000298023224
1755,0.5729680901768133,6.277794418270174e-07,0.9551079869270325,1.0
1756,0.6911790276786224,5.695123902912839e-07,0.9899729788303375,0.9999999701976776
1757,0.6491069533768424,0.16928665893891315,0.9956610202789307,1.0000000298023224
1758,0.7603516139140465,0.011120082315214053,0.9608279764652252,1.0
1759,0.662777290667318,7.14985347919669e-07,0.9336279928684235,1.0
1760,0.46962276866504754,0.36540446963260065,0.9823620021343231,1.0000000298023224
1761,0.9194424290345734,2.473395303811309e-07,0.9509730041027069,1.0000000298023224
1762,0.8088877816637908,0.41785900229794903,0.9609789848327637,1.0000000298023224
1763,0.7385903065785757,4.176454096471326e-07,0.9574879705905914,0.9999999701976776
1764,0.806266961886524,3.112919874928049e-07,0.9535240232944489,1.0
1765,0.6794349883420545,3.750483046779845e-07,0.9589419960975647,1.0
1766,0.7935498978600807,0.03341286737742589,0.9716860055923462,1.0
1767,0.6867135225439837,3.5424045827691105e-07,0.952534019947052,1.0
1768,0.9766489530210082,3.8814555630115937e-08,0.9909659922122955,0.9999999701976776
1769,0.8879819752314002,2.806768689568421e-07,0.9527240097522736,1.0
1770,0.758757388157099,1.5979642336635695e-07,0.7149400115013123,1.0
1771,0.9092132049939945,1.0436300792773837e-07,0.8924790024757385,0.9999999850988388
1772,0.865571642389259,1.7422389185205452e-07,0.9493370056152344,0.9999999701976776
1773,0.8311564717577857,2.3163803219627663e-07,0.9517009854316711,0.9999999850988388
1774,0.06791446890142695,3.928511954305257e-07,1.6947200298309326,1.0
1775,0.16020123205448306,4.541719750194213e-07,1.6959609985351562,1.0
1776,0.042328583735245666,3.706956412872306e-07,1.8402950167655945,1.0
1777,0.13446867283889705,3.626439636765191e-07,1.8080719709396362,1.0
1778,0.08066941988640737,2.061152243797928e-07,1.8051190376281738,1.0
1779,0.13318463714595558,2.950176475406868e-07,1.922739028930664,0.9999999701976776
1780,0.07161372734203424,1.2949674614885147e-07,1.840806007385254,0.9999999701976776
1781,0.08633133990644157,3.0455119380239166e-07,1.7888060212135315,0.9999999701976776
1782,0.12984573713074785,3.9390204276169533e-07,1.9646810293197632,1.0
1783,0.10806200859959023,5.684966110611882e-07,1.8750039935112,1.0000000298023224
1784,0.0308453977007363,6.581811159623697e-07,1.4822179675102234,1.0000000298023224
1785,0.25196256751381535,4.2092309331160916e-07,1.8005079627037048,1.0
1786,0.1334233576368706,3.8052613002303006e-07,1.900871992111206,1.0
1787,0.15796056187366284,4.866651960942062e-07,1.805702030658722,1.0
1788,0.061142607531013596,3.2292476690509585e-07,1.504666030406952,0.9999999701976776
1789,0.3155607924855466,4.5612813374418737e-07,1.8308109641075134,1.0
1790,0.14272663843839856,3.041356727233458e-07,1.8925530314445496,1.0000000298023224
1791,0.10361555287642485,3.040326026970105e-07,1.809050977230072,1.0
1792,0.16504577430050782,0.3221755340384826,1.9002909660339355,1.0000000298023224
1793,0.09333459023316594,2.5608460637440924e-07,1.9268479943275452,0.9999999701976776
1794,0.6561984956431015,1.0270345153578873e-07,1.0026769936084747,1.0
1795,0.6753151614665451,4.1026565557239246e-07,0.984160989522934,1.0
1796,0.6345467963948117,1.635605203032216e-07,0.9375790059566498,0.9999999701976776
1797,0.7412351784725973,0.04031164701258911,1.0699370205402374,1.0
1798,0.6990937748491746,3.409450769692682e-07,1.1119289994239807,0.9999999701976776
1799,0.7423927566338681,2.748792321622396e-07,1.1171210408210754,0.9999999701976776
1800,0.7201945426849181,4.912922029318731e-07,0.9592850208282471,0.9999999701976776
1801,0.6968748902287345,3.759396054147047e-07,1.0956649780273438,1.0000000298023224
1802,0.6971423730171485,3.866867009116087e-08,1.1599679589271545,1.0
1803,0.5655624398409392,1.4822686998051848e-07,0.882777988910675,1.0
1804,0.6796543678041574,2.1590285835606193e-07,0.9196979999542236,1.0
1805,0.6622594359724385,2.1761058720290998e-07,1.0256899893283844,1.0
1806,0.7993520733620105,4.0074148630721447e-07,1.1368409991264343,0.9999999701976776
1807,0.6913134544661056,1.4389129245522645e-07,0.9615050256252289,0.9999999701976776
1808,0.8612492132672512,1.9988790300268874e-07,1.1924580335617065,1.0
1809,0.7721343847266189,2.5953894070323965e-07,1.0145789980888367,1.0
1810,0.6607850320349147,4.338731642635253e-07,0.9559319913387299,0.9999999701976776
1811,0.5863872555659201,5.7958526882371166e-08,0.962086021900177,1.0
1812,0.729217616339375,1.8697490661230492e-07,0.9647990167140961,1.0
1813,0.7639284867643801,3.7246298653867745e-07,0.9289179742336273,0.9999999701976776
1814,0.5867078544727031,2.731849825258565e-07,0.952894002199173,1.0
1815,0.6653326554643725,2.3810576125206727e-07,0.9501809775829315,1.0
1816,0.7688870090193883,1.3116946219721787e-07,0.94998699426651,0.9999999701976776
1817,0.7413621017892842,0.020253506586599496,0.7934490144252777,1.0
1818,0.7495777131380428,1.7976163100960605e-07,1.0850109457969666,0.9999999701976776
1819,0.7981029007011055,0.048727876693783645,0.8672609925270081,1.0000000298023224
1820,0.535339545932332,8.529002941849715e-08,1.145779013633728,1.0
1821,0.6406786477091025,3.112508468381874e-07,0.9725589752197266,1.0000000298023224
1822,0.714962125863125,3.3490937056485664e-07,1.0563109517097473,1.0
1823,0.683656811645474,6.514495371781493e-08,1.1269220113754272,0.9999999701976776
