name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
MultiSeat\m831_unified_prepared.obj,2.311787,0.029821,122.841335,0.967898,1.091869,0.232511,22.135151
MultiSeat\m832_unified_prepared.obj,2.794800,0.037563,136.795926,1.430704,1.078813,0.374375,8.880900
MultiSeat\m833_unified_prepared.obj,4.092119,0.053567,211.153451,1.591278,1.058971,0.385436,16.517776
MultiSeat\m834_unified_prepared.obj,2.214439,0.053068,34.093342,0.829725,1.053433,0.395425,8.336693
MultiSeat\m835_unified_prepared.obj,2.947504,0.054017,77.596818,1.140113,1.090963,0.402308,18.075011
MultiSeat\m836_unified_prepared.obj,2.167250,0.133629,5.040520,0.754721,1.173475,0.718115,18.586327
MultiSeat\m837_unified_prepared.obj,3.142015,0.070104,55.806831,1.379514,1.029184,0.557114,19.240744
MultiSeat\m838_unified_prepared.obj,2.807078,0.095007,21.667132,1.049920,1.044321,0.647541,12.530489
MultiSeat\m839_unified_prepared.obj,2.852651,0.067231,45.409688,0.959167,1.132793,0.301150,15.029861
MultiSeat\m840_unified_prepared.obj,3.007308,0.165503,8.779459,0.695283,1.148265,0.615123,2.734099
MultiSeat\m841_unified_prepared.obj,2.852609,0.023020,387.314195,0.935329,1.237696,0.136773,11.864261
MultiSeat\m843_unified_prepared.obj,4.333473,0.097997,74.925060,1.864180,1.079625,0.796770,17.784106
Musical_Instrument\m625_unified_prepared.obj,0.657418,0.007354,46.452270,0.628483,1.005152,0.485267,636.010277
Musical_Instrument\m626_unified_prepared.obj,0.449200,0.003011,88.369140,0.633270,1.002522,0.424586,1577.058492
Musical_Instrument\m627_unified_prepared.obj,0.578936,0.003554,135.846101,0.640281,1.004393,0.229940,127.521382
Musical_Instrument\m628_unified_prepared.obj,0.536959,0.003400,118.432402,0.748873,1.003076,0.422047,742.244079
Musical_Instrument\m629_unified_prepared.obj,0.437912,0.002969,84.219110,0.612574,1.000338,0.471983,1810.431096
Musical_Instrument\m630_unified_prepared.obj,0.838965,0.008807,67.311079,0.779626,1.000961,0.524120,228.551560
Musical_Instrument\m631_unified_prepared.obj,0.794970,0.006394,108.655598,0.789870,1.001780,0.401773,262.354933
Musical_Instrument\m632_unified_prepared.obj,0.666634,0.007396,47.887519,0.664404,1.004010,0.553930,430.120120
Musical_Instrument\m633_unified_prepared.obj,0.745561,0.000698,7511.911063,0.624592,1.028178,0.042757,325.595679
Musical_Instrument\m634_unified_prepared.obj,0.559605,0.004287,84.299175,0.635635,1.004116,0.396676,722.897539
Musical_Instrument\m635_unified_prepared.obj,0.703282,0.004924,126.871779,0.841851,1.002328,0.449594,200.234322
Musical_Instrument\m637_unified_prepared.obj,0.432727,0.003115,73.847731,0.553553,1.009524,0.330640,1146.967466
Musical_Instrument\m638_unified_prepared.obj,0.781111,0.002687,583.790980,0.861802,1.003088,0.154171,218.406656
Musical_Instrument\m639_unified_prepared.obj,1.184964,0.003024,1608.791224,1.063908,1.002002,0.106132,118.256097
Musical_Instrument\m640_unified_prepared.obj,0.707568,0.024027,5.425726,0.550119,1.012096,0.668241,121.259254
Musical_Instrument\m641_unified_prepared.obj,0.854474,0.002336,1010.575807,0.934488,1.002052,0.123022,128.877176
Musical_Instrument\m643_unified_prepared.obj,2.802905,0.058242,57.398604,0.611050,1.078956,0.261541,3.198647
Musical_Instrument\m644_unified_prepared.obj,2.519027,0.057616,42.575594,0.543762,1.183771,0.235098,2.495117
Musical_Instrument\m645_unified_prepared.obj,2.731690,0.039830,113.612195,0.769732,1.066325,0.219220,4.740851
Musical_Instrument\m646_unified_prepared.obj,3.977855,0.013391,3103.432097,1.050151,1.102893,0.063752,5.469333
Musical_Instrument\m647_unified_prepared.obj,2.277115,0.011890,738.486226,0.868202,1.073728,0.096654,4.393266
NonWheelChair\D00037_unified_prepared.obj,2.677177,0.033807,148.447431,0.636224,1.267697,0.083826,3.304971
NonWheelChair\D00101_unified_prepared.obj,1.154050,0.019513,35.693047,0.450524,1.010829,0.172260,5.644351
NonWheelChair\D00170_unified_prepared.obj,1.318005,0.015896,80.115339,0.388759,1.060557,0.121054,3.039182
NonWheelChair\D00185_unified_prepared.obj,1.566799,0.013948,174.802659,0.497162,1.095021,0.086894,3.504931
NonWheelChair\D00240_unified_prepared.obj,0.901577,0.009888,66.270371,0.367265,1.129233,0.083536,9.241678
NonWheelChair\D00306_unified_prepared.obj,2.127050,0.046838,38.786023,0.579160,1.116753,0.206210,2.806441
NonWheelChair\D00357_unified_prepared.obj,1.680127,0.043923,21.736951,0.435254,1.265788,0.179294,2.061685
NonWheelChair\D00419_unified_prepared.obj,1.324401,0.013706,109.349445,0.469173,1.047064,0.100083,6.740403
NonWheelChair\D00443_unified_prepared.obj,1.714224,0.012803,271.722287,0.636732,1.061173,0.100258,8.462885
NonWheelChair\D00445_unified_prepared.obj,1.181781,0.007523,257.826663,0.544614,1.057124,0.082061,7.020948
NonWheelChair\D00480_unified_prepared.obj,0.917862,0.007522,120.831808,0.353907,1.024545,0.062092,8.051203
NonWheelChair\D00481_unified_prepared.obj,0.985577,0.004704,382.549603,0.460739,1.073943,0.050604,8.457516
NonWheelChair\D00512_unified_prepared.obj,1.734856,0.012628,289.508074,0.534834,1.106912,0.076884,3.014918
NonWheelChair\D00694_unified_prepared.obj,1.595576,0.020236,87.710394,0.489067,1.277531,0.076323,7.277534
NonWheelChair\D00707_unified_prepared.obj,2.026802,0.054334,24.936945,0.705547,1.095707,0.299544,2.160437
NonWheelChair\D00741_unified_prepared.obj,0.812250,0.010323,44.461338,0.290889,1.068132,0.074977,4.535868
NonWheelChair\D00853_unified_prepared.obj,1.101093,0.002357,2125.330125,0.238123,1.100264,0.010951,2.214549
NonWheelChair\D00914_unified_prepared.obj,1.204580,0.026276,22.383993,0.334305,1.235766,0.113792,1.271062
NonWheelChair\D00928_unified_prepared.obj,0.643286,0.004604,111.032879,0.347845,1.038769,0.067026,8.111671
NonWheelChair\D00936_unified_prepared.obj,1.201973,0.011409,117.968022,0.453403,1.081178,0.084224,6.743222
NonWheelChair\m785_unified_prepared.obj,1.191863,0.013682,79.966951,0.392797,1.126247,0.061936,4.240946
NonWheelChair\m786_unified_prepared.obj,1.574002,0.051318,13.092760,0.355994,1.187564,0.140184,2.801433
NonWheelChair\m787_unified_prepared.obj,1.019925,0.020611,22.082902,0.458207,1.082055,0.134584,5.293179
NonWheelChair\m788_unified_prepared.obj,0.532663,0.009528,14.719315,0.346700,1.031499,0.154914,13.762286
NonWheelChair\m789_unified_prepared.obj,1.294814,0.027800,24.836605,0.501907,1.086287,0.178530,7.597075
NonWheelChair\m790_unified_prepared.obj,0.590087,0.005220,66.667614,0.172014,1.107750,0.032772,5.080546
NonWheelChair\m791_unified_prepared.obj,2.596855,0.039050,101.542284,1.002004,1.226665,0.150951,3.593320
NonWheelChair\m793_unified_prepared.obj,2.261379,0.021992,211.412882,0.539585,1.053289,0.109490,3.554303
NonWheelChair\m794_unified_prepared.obj,1.420284,0.009517,279.697971,0.409516,1.046349,0.051659,3.000037
NonWheelChair\m795_unified_prepared.obj,2.090395,0.024260,137.231213,0.930670,1.048268,0.233582,6.021108
NonWheelChair\m796_unified_prepared.obj,1.961613,0.030698,70.823474,0.600048,1.025280,0.173461,2.277821
NonWheelChair\m797_unified_prepared.obj,2.180235,0.015057,404.201210,0.612652,1.038686,0.096161,1.558755
NonWheelChair\m798_unified_prepared.obj,2.156811,0.029104,104.735428,0.512110,1.144429,0.133708,2.655550
NonWheelChair\m799_unified_prepared.obj,2.287280,0.034321,89.821509,0.533213,1.312696,0.110235,4.005071
NonWheelChair\m800_unified_prepared.obj,1.387109,0.030818,24.847017,0.419037,1.052097,0.177453,3.159826
NonWheelChair\m801_unified_prepared.obj,1.869982,0.021729,122.454033,0.806999,1.029753,0.197239,5.978032
NonWheelChair\m804_unified_prepared.obj,1.571563,0.039056,22.499745,0.374433,1.166776,0.177264,1.722185
NonWheelChair\m805_unified_prepared.obj,1.036452,0.018227,29.633103,0.298276,1.034871,0.108296,5.118459
NonWheelChair\m806_unified_prepared.obj,0.701626,0.011874,21.660075,0.398763,1.015101,0.165764,4.743524
NonWheelChair\m807_unified_prepared.obj,0.934640,0.013819,37.800895,0.346291,1.065023,0.136309,8.031149
NonWheelChair\m808_unified_prepared.obj,0.842177,0.007503,93.808552,0.309029,1.027121,0.059811,5.669368
NonWheelChair\m809_unified_prepared.obj,0.529668,0.002606,193.528953,0.508413,1.041011,0.078937,81.661934
NonWheelChair\m810_unified_prepared.obj,0.975557,0.009946,82.985321,0.495094,1.059509,0.105469,4.502047
NonWheelChair\m811_unified_prepared.obj,1.523784,0.010837,266.386976,0.483722,1.073313,0.071690,3.606599
NonWheelChair\m812_unified_prepared.obj,1.253036,0.008190,259.311581,0.395949,1.066208,0.063272,3.544082
NonWheelChair\m813_unified_prepared.obj,1.023678,0.005834,278.673821,0.351080,1.047092,0.055175,4.082223
NonWheelChair\m814_unified_prepared.obj,1.523092,0.010179,301.514204,0.470873,1.036722,0.075433,3.063812
NonWheelChair\m815_unified_prepared.obj,1.329754,0.008089,317.751480,0.477199,1.061371,0.063807,3.971426
NonWheelChair\m816_unified_prepared.obj,1.103684,0.006801,257.013369,0.466463,1.045909,0.064949,4.119032
NonWheelChair\m817_unified_prepared.obj,1.481150,0.017112,98.121340,0.378736,1.073764,0.106888,4.408362
NonWheelChair\m818_unified_prepared.obj,1.246783,0.013443,94.828578,0.284615,1.059555,0.098300,2.729247
NonWheelChair\m819_unified_prepared.obj,2.286299,0.004103,6277.546678,0.848580,1.047445,0.037866,9.808436
NonWheelChair\m820_unified_prepared.obj,1.219102,0.015730,64.742419,0.315210,1.033439,0.119992,5.445438
NonWheelChair\m821_unified_prepared.obj,1.016660,0.008059,143.069266,0.339887,1.012808,0.099625,1.548197
NonWheelChair\m822_unified_prepared.obj,0.980519,0.010324,78.206261,0.365548,1.027363,0.081645,4.725232
NonWheelChair\m823_unified_prepared.obj,1.023989,0.014664,44.149596,0.307024,1.031685,0.099483,3.549731
NonWheelChair\m824_unified_prepared.obj,1.351360,0.016503,80.121757,0.435803,1.073878,0.121056,3.588326
NonWheelChair\m826_unified_prepared.obj,0.979275,0.009795,86.544893,0.376072,1.051502,0.074858,6.920892
NonWheelChair\m827_unified_prepared.obj,0.670545,0.006354,66.022268,0.280389,1.036178,0.084938,8.807264
NonWheelChair\m828_unified_prepared.obj,0.898636,0.013642,34.478175,0.289342,1.058225,0.113259,1.777403
PianoBoard\D00008_unified_prepared.obj,3.466380,0.093309,42.298935,0.855471,1.225368,0.304886,4.711072
PianoBoard\D00065_unified_prepared.obj,1.377291,0.010056,228.436745,0.882980,1.067550,0.191253,40.259676
PianoBoard\D00075_unified_prepared.obj,2.811354,0.188553,5.526213,0.856599,1.198576,0.750988,134.340927
PianoBoard\D00104_unified_prepared.obj,3.778590,0.134667,26.303718,1.281740,1.227226,0.620381,49.223248
PianoBoard\D00122_unified_prepared.obj,3.427351,0.162402,13.497087,0.972098,1.324705,0.573261,27.594103
PianoBoard\D00181_unified_prepared.obj,5.858480,0.110161,146.501993,1.521373,1.185660,0.528846,19.521930
PianoBoard\D00212_unified_prepared.obj,6.754281,0.023121,5096.568549,2.413317,1.190359,0.109984,34.830585
PianoBoard\D00235_unified_prepared.obj,3.039078,0.048850,104.002753,0.762636,1.039764,0.281535,5.500169
PianoBoard\D00253_unified_prepared.obj,2.742419,0.117521,13.204362,1.044602,1.180499,0.644670,21.667415
PianoBoard\D00332_unified_prepared.obj,2.913061,0.137241,11.604575,0.954123,1.214779,0.634487,61.150235
PianoBoard\D00381_unified_prepared.obj,2.374040,0.041423,68.950657,0.890468,1.176854,0.313958,39.286511
PianoBoard\D00441_unified_prepared.obj,3.658785,0.187003,12.383986,0.858828,1.362570,0.594174,12.334596
PianoBoard\D00460_unified_prepared.obj,3.885382,0.144073,24.985247,1.244408,1.196366,0.645465,22.826678
PianoBoard\D00623_unified_prepared.obj,4.410868,0.052652,273.710221,1.338324,1.140883,0.255853,10.467528
PianoBoard\D00718_unified_prepared.obj,2.738063,0.051813,67.607544,0.980204,1.133451,0.353130,17.812051
PianoBoard\D00721_unified_prepared.obj,2.671319,0.185339,4.906744,0.626010,1.183787,0.710159,25.932929
PianoBoard\D00755_unified_prepared.obj,6.011368,0.201192,47.450863,1.953613,1.268574,0.722181,14.908712
PianoBoard\D00885_unified_prepared.obj,6.208485,0.168208,74.784005,1.705044,1.323544,0.578269,15.062665
PianoBoard\D00962_unified_prepared.obj,4.922396,0.188336,29.731016,1.075627,1.322288,0.529447,9.418976
PianoBoard\D00966_unified_prepared.obj,3.241340,0.161544,11.538203,1.096103,1.265174,0.747282,39.400757
PlantIndoors\D00049_unified_prepared.obj,1.794448,0.026771,71.286307,0.368889,1.032085,0.101506,2.116777
PlantIndoors\D00073_unified_prepared.obj,1.699538,0.024538,72.090461,0.484570,1.012310,0.148969,2.938786
PlantIndoors\D00080_unified_prepared.obj,1.272647,0.006237,468.493536,0.288760,1.018727,0.027994,3.679733
PlantIndoors\D00087_unified_prepared.obj,4.036089,0.022769,1121.399876,0.777475,1.095787,0.051877,3.246063
PlantIndoors\D00128_unified_prepared.obj,2.113279,0.029023,99.065953,0.434100,1.045250,0.108990,4.249513
PlantIndoors\D00159_unified_prepared.obj,2.349533,0.024970,183.927064,0.438056,1.012407,0.075872,2.554261
PlantIndoors\D00238_unified_prepared.obj,5.494463,0.020596,3457.534302,1.100639,1.030239,0.074996,1.570312
PlantIndoors\D00280_unified_prepared.obj,4.882784,0.064791,245.200414,0.880498,1.158298,0.138563,7.791111
PlantIndoors\D00370_unified_prepared.obj,7.159334,0.036299,2462.489962,1.781421,1.046471,0.146289,3.477863
PlantIndoors\D00379_unified_prepared.obj,5.014607,0.044335,567.236519,0.879292,1.084730,0.118732,1.292946
PlantIndoors\D00466_unified_prepared.obj,2.429192,0.029469,145.954269,0.490998,1.005979,0.098690,1.654427
PlantIndoors\D00491_unified_prepared.obj,3.832624,0.035626,392.193933,0.741873,1.100804,0.109132,3.793985
PlantIndoors\D00595_unified_prepared.obj,6.483534,0.040209,1490.505150,1.406815,1.058601,0.147781,1.325016
PlantIndoors\D00609_unified_prepared.obj,2.627543,0.006197,4177.020898,0.555050,1.056657,0.018861,1.807695
PlantIndoors\D00622_unified_prepared.obj,3.013055,0.021487,523.857348,0.927872,1.044495,0.119578,20.571755
PlantIndoors\D00624_unified_prepared.obj,6.907142,0.064742,695.133529,1.273882,1.120045,0.166239,2.641187
PlantIndoors\D00657_unified_prepared.obj,1.358799,0.007924,353.326397,0.606601,1.000992,0.104138,8.940203
PlantIndoors\D00667_unified_prepared.obj,2.304230,0.016472,398.709543,0.441378,1.054526,0.056068,1.406094
PlantIndoors\D00800_unified_prepared.obj,1.970294,0.017655,216.971476,0.430533,1.038307,0.068662,1.258058
PlantIndoors\D00968_unified_prepared.obj,1.955940,0.016723,236.570284,0.363417,1.023041,0.061153,29.082697
PlantIndoors\m1000_unified_prepared.obj,1.791099,0.026923,70.089186,0.373007,1.031218,0.102320,2.117463
PlantIndoors\m1001_unified_prepared.obj,1.700437,0.024542,72.178916,0.484978,1.012368,0.148971,2.939957
PlantIndoors\m1002_unified_prepared.obj,18.556708,0.040150,35048.752623,3.675699,1.017943,0.118274,1.528368
PlantIndoors\m1003_unified_prepared.obj,4.917071,0.046299,490.373736,0.862188,1.084732,0.123991,1.295973
PlantIndoors\m1004_unified_prepared.obj,2.039330,0.018577,217.301563,0.433874,1.055900,0.068696,1.264929
PlantIndoors\m1005_unified_prepared.obj,0.845693,0.005317,189.171365,0.348173,1.049251,0.046652,6.635852
PlantIndoors\m1006_unified_prepared.obj,1.496161,0.009305,342.018703,0.336969,1.018298,0.043844,1.929426
PlantIndoors\m1007_unified_prepared.obj,7.159352,0.036299,2462.496937,1.781420,1.046471,0.146289,3.477863
PlantIndoors\m1008_unified_prepared.obj,2.518276,0.014547,667.297768,0.471887,1.036657,0.042664,1.840080
PlantIndoors\m1009_unified_prepared.obj,7.694399,0.010784,34634.367728,2.277008,1.091708,0.066748,11.911363
PlantIndoors\m1010_unified_prepared.obj,3.882321,0.017397,1709.611253,0.897688,1.017992,0.068290,2.217710
PlantIndoors\m1011_unified_prepared.obj,1.517799,0.012938,184.692608,0.295131,1.066886,0.039742,6.722357
PlantIndoors\m1012_unified_prepared.obj,1.713722,0.015079,195.719435,0.402092,1.019889,0.058477,1.585222
PlantIndoors\m1013_unified_prepared.obj,6.818543,0.044432,1419.810909,1.165858,1.111158,0.112357,2.940441
PlantIndoors\m1014_unified_prepared.obj,6.570829,0.041201,1477.714680,1.381333,1.071861,0.145876,1.327333
PlantIndoors\m1015_unified_prepared.obj,1.530835,0.022427,63.067958,0.576113,1.014189,0.182715,5.159593
PlantIndoors\m1016_unified_prepared.obj,2.394175,0.011464,923.376295,0.622001,1.005144,0.078297,32.217578
PlantIndoors\m1017_unified_prepared.obj,3.000614,0.021559,513.934240,0.923773,1.043516,0.120016,20.520588
PlantIndoors\m1018_unified_prepared.obj,6.672656,0.062340,675.934229,1.237139,1.112302,0.163449,2.608833
PlantIndoors\m1020_unified_prepared.obj,5.418972,0.019148,3837.410812,1.089974,1.025482,0.070700,1.548984
PlantIndoors\m1021_unified_prepared.obj,1.916845,0.016516,228.282638,0.356170,1.023055,0.060393,29.039392
PlantIndoors\m1022_unified_prepared.obj,4.883133,0.064798,245.202360,0.880515,1.158338,0.138562,7.789864
PlantIndoors\m1023_unified_prepared.obj,2.428577,0.029714,143.439234,0.491068,1.005941,0.099525,1.654598
PlantIndoors\m1025_unified_prepared.obj,2.694943,0.010934,1447.572469,0.563009,1.069371,0.032106,1.749981
PlantIndoors\m1026_unified_prepared.obj,2.546346,0.032751,136.098825,0.448302,1.099627,0.098318,1.809685
PlantIndoors\m1027_unified_prepared.obj,4.067069,0.025736,898.039504,0.784117,1.096597,0.058510,3.362565
PlantIndoors\m1029_unified_prepared.obj,1.256906,0.004686,799.655139,0.457989,1.027191,0.037374,7.541594
PlantIndoors\m1030_unified_prepared.obj,2.016349,0.044521,36.569101,0.428406,1.032681,0.157896,1.800420
PlantIndoors\m1031_unified_prepared.obj,2.610376,0.006783,3418.669796,0.598576,1.041892,0.030451,5.227893
PlantIndoors\m1032_unified_prepared.obj,1.289081,0.014133,94.826557,0.278060,1.079439,0.055556,4.429166
PlantIndoors\m1033_unified_prepared.obj,0.155154,0.009532,0.363440,0.069178,1.011674,0.109675,6.043288
PlantIndoors\m1034_unified_prepared.obj,0.304583,0.002989,27.966088,0.138116,1.017656,0.042779,9.870197
PlantIndoors\m1035_unified_prepared.obj,3.599572,0.130240,24.311335,0.652654,1.249038,0.330811,1.649896
PlantIndoors\m1036_unified_prepared.obj,0.684092,0.005742,85.846607,0.269848,1.043495,0.075830,15.189937
PlantIndoors\m989_unified_prepared.obj,6.228147,0.055571,691.715894,1.682509,1.024412,0.273056,5.589918
PlantIndoors\m990_unified_prepared.obj,3.929743,0.060815,145.082850,0.683710,1.102100,0.169539,2.815237
PlantIndoors\m991_unified_prepared.obj,1.439427,0.021230,58.510746,0.283043,1.048356,0.075538,3.942844
PlantIndoors\m992_unified_prepared.obj,1.770548,0.018683,140.595049,0.321325,1.159623,0.054643,4.150534
PlantIndoors\m993_unified_prepared.obj,0.547195,0.009685,15.443447,0.563859,1.025373,0.501233,38.043065
PlantIndoors\m994_unified_prepared.obj,1.681592,0.013331,236.590492,0.375837,1.020436,0.055636,1.441141
PlantIndoors\m995_unified_prepared.obj,3.491734,0.073275,70.106679,0.716714,1.084826,0.219587,3.600953
PlantIndoors\m996_unified_prepared.obj,1.191959,0.009328,172.104557,0.366294,1.006178,0.071992,6.066473
PlantIndoors\m997_unified_prepared.obj,4.043463,0.048804,245.410640,0.813568,1.024662,0.151796,1.451213
PlantIndoors\m998_unified_prepared.obj,0.482801,0.006221,25.709147,0.187863,1.043574,0.059489,7.287757
PlantIndoors\m999_unified_prepared.obj,2.121420,0.037828,58.993469,0.545270,1.009258,0.209377,1.959129
PlantWildNonTree\m1052_unified_prepared.obj,1.901542,0.002190,12673.137974,0.326232,1.067333,0.006164,1.488831
PlantWildNonTree\m961_unified_prepared.obj,10.920801,0.093474,1318.047413,2.889049,1.037056,0.403198,5.104804
PlantWildNonTree\m962_unified_prepared.obj,1.413012,0.003613,1910.503280,0.289829,1.034944,0.009981,1.807730
PlantWildNonTree\m963_unified_prepared.obj,1.430774,0.006623,590.423587,0.324038,1.013443,0.022091,2.186764
PlantWildNonTree\m964_unified_prepared.obj,0.495886,0.001391,556.996859,0.152822,1.027375,0.010090,12.713672
