class,shape_file,num_vertices,num_faces,face_types,bounding_box
Jet,m1175.obj,2344,4592,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.665258, 0.321351, 0.975]}"
Jet,m1176.obj,213,642,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.804891, 0.220564, 0.975]}"
Jet,m1177.obj,507,1010,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.857283, 0.307677, 0.975]}"
Jet,m1178.obj,258,572,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468333, 0.214472, 0.975]}"
Jet,m1179.obj,1203,1994,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.609267, 0.217744, 0.975]}"
Jet,m1180.obj,531,1058,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.656849, 0.231708, 0.975]}"
Jet,m1181.obj,412,816,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.74921, 0.23884, 0.975]}"
Jet,m1182.obj,179,354,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.950143, 0.975, 0.248351]}"
Jet,m1183.obj,520,780,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.826917, 0.222658]}"
Jet,m1184.obj,182,382,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.510179, 0.293601, 0.975]}"
Jet,m1185.obj,152,338,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.470517, 0.247759, 0.975]}"
Jet,m1187.obj,299,596,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.658333, 0.26859, 0.975]}"
Jet,m1188.obj,279,538,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.787454, 0.27522, 0.975]}"
Jet,m1190.obj,142,318,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.683603, 0.321924, 0.975]}"
Jet,m1191.obj,1295,2444,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.89012, 0.17626]}"
Jet,m1193.obj,1020,2030,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.521407, 0.211361, 0.975]}"
Jet,m1194.obj,757,1188,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.750378, 0.251583]}"
Jet,m1195.obj,340,460,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.7357, 0.237137]}"
Jet,m1196.obj,523,804,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.676429, 0.228142]}"
Jet,m1197.obj,235,484,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.685476, 0.248929, 0.975]}"
Jet,m1198.obj,224,462,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.664898, 0.239022, 0.975]}"
Jet,m1199.obj,602,1136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.221184, 0.557698]}"
Jet,m1200.obj,197,450,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.483721, 0.300411, 0.975]}"
Jet,m1201.obj,6769,11310,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.677761, 0.322062]}"
Jet,m1202.obj,688,1332,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.566055, 0.23369, 0.975]}"
Jet,m1204.obj,277,588,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.666722, 0.333278, 0.975]}"
Jet,m1205.obj,369,556,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.774295, 0.21695]}"
Jet,m1207.obj,412,669,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.14863, 0.382877]}"
Jet,m1208.obj,308,519,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.718596, 0.21885, 0.975]}"
Jet,m1209.obj,244,480,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.93665, 0.275186, 0.975]}"
Jet,m1210.obj,577,1145,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67786, 0.225975, 0.975]}"
Jet,m1211.obj,486,852,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.918098, 0.317775, 0.975]}"
Jet,m1212.obj,1173,2513,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.625576, 0.318204, 0.975]}"
Jet,m1213.obj,254,504,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.45763, 0.17575, 0.975]}"
Jet,m1214.obj,887,1752,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.622627, 0.222624, 0.975]}"
Jet,m1215.obj,162,308,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.24166, 0.694913, 0.975]}"
Jet,m1216.obj,879,1754,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.669863, 0.221374, 0.975]}"
Jet,m1217.obj,305,594,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.606575, 0.27319, 0.975]}"
Jet,m1218.obj,274,400,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.692906, 0.226508, 0.975]}"
Jet,m1219.obj,185,364,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.177789, 0.727486, 0.975]}"
Jet,m1220.obj,437,862,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67343, 0.231674, 0.975]}"
Jet,m1221.obj,372,688,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.846538, 0.219139]}"
Jet,m1222.obj,332,612,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.895296, 0.383768]}"
Jet,m1223.obj,1117,2230,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.685618, 0.215578, 0.975]}"
Jet,m1224.obj,559,944,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.436667, 0.164967]}"
Jet,m1225.obj,183,340,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.731328, 0.180143]}"
Jet,m1226.obj,161,318,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.254792, 0.504379]}"
Jet,m1227.obj,265,324,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.768503, 0.158925]}"
Jet,m1228.obj,329,368,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.705579, 0.16931]}"
Jet,m1229.obj,3388,6422,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.501292, 0.975, 0.225043]}"
Jet,m1230.obj,2360,4325,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.614959, 0.311299]}"
Jet,m1231.obj,79,130,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.635711, 0.194645, 0.975]}"
Jet,m1232.obj,203,418,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.949324, 0.242387, 0.975]}"
Jet,m1233.obj,233,516,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.5125, 0.2625, 0.975]}"
Jet,m1234.obj,236,492,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.852419, 0.234919, 0.975]}"
Jet,m1235.obj,193,376,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.238805, 0.94855]}"
Jet,m1236.obj,396,828,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.662817, 0.218923, 0.975]}"
Jet,m1237.obj,212,480,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.30889, 0.936937]}"
Jet,m1238.obj,196,396,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.507877, 0.247735, 0.975]}"
Jet,m1239.obj,428,676,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.768339, 0.24777]}"
Jet,m1240.obj,182,378,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.861905, 0.293601, 0.975]}"
Jet,m1241.obj,480,720,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.703854, 0.263759]}"
Jet,m1242.obj,380,608,triangle,"{""min"": [0.025, 0.025, 0.029577], ""max"": [0.975, 0.594074, 0.235287]}"
Jet,m1243.obj,282,596,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67727, 0.24856, 0.975]}"
Jet,m1245.obj,215,426,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.312895, 0.749336]}"
Jet,m1246.obj,366,784,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.811475, 0.332582, 0.975]}"
Jet,m1247.obj,777,1546,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.680532, 0.338948, 0.975]}"
Jet,m1248.obj,296,558,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.388585, 0.634879]}"
Jet,m1249.obj,310,616,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.630429, 0.381167]}"
Jet,m1250.obj,2539,4970,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.874905, 0.225855, 0.975]}"
Jet,m1251.obj,1198,2237,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.663453, 0.309501, 0.975]}"
Jet,m1252.obj,3072,4854,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.604361, 0.239457]}"
Jet,m1253.obj,348,476,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.715337, 0.231058]}"
Jet,m1255.obj,3167,6441,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.246725, 0.50787]}"
Jet,m1256.obj,9398,18363,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.477636, 0.136758, 0.975]}"
Jet,m1257.obj,8812,17370,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.477636, 0.975, 0.136758]}"
Jet,m1258.obj,2178,3588,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.697772, 0.283484, 0.975]}"
Jet,m1259.obj,6769,11310,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.677761, 0.322062]}"
Jet,m1260.obj,6906,14563,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.343613, 0.593564]}"
Jet,m1261.obj,431,652,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.719979, 0.249154]}"
Jet,m1262.obj,646,1032,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.654949, 0.227855]}"
Jet,m1263.obj,1244,2092,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.918087, 0.273664]}"
Jet,m1264.obj,1144,1996,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.857277, 0.975, 0.248069]}"
Jet,m1265.obj,423,680,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.149523, 0.383441]}"
Jet,m1266.obj,3408,5808,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.685512, 0.200851]}"
Jet,m1267.obj,230,335,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.906445, 0.188165]}"
Jet,m1268.obj,240,376,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.571529, 0.975, 0.105528]}"
Jet,m1269.obj,230,272,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.528319, 0.975, 0.102679]}"
Jet,m1270.obj,295,452,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.448754, 0.975, 0.12963]}"
Jet,m1271.obj,328,524,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.449345, 0.975, 0.168981]}"
Jet,m1273.obj,475,924,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.547667, 0.148437]}"
Jet,m1274.obj,426,684,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.651634, 0.975, 0.156416]}"
Jet,m1275.obj,204,272,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.55428, 0.975, 0.176995]}"
Jet,m1276.obj,236,256,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.431339, 0.975, 0.107863]}"
Jet,m1277.obj,2239,4224,triangle,"{""min"": [0.025279, 0.025, 0.027794], ""max"": [0.47961, 0.975, 0.118603]}"
Jet,m1278.obj,2304,4344,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468886, 0.975, 0.150699]}"
Jet,m1279.obj,734,1204,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.455168, 0.975, 0.160655]}"
Jet,m1280.obj,249,324,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.447754, 0.975, 0.136879]}"
Jet,m1281.obj,415,692,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.560756, 0.975, 0.110583]}"
Jet,m1282.obj,368,608,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.689896, 0.975, 0.126465]}"
Jet,m1283.obj,275,368,triangle,"{""min"": [0.025, 0.025, 0.030271], ""max"": [0.542551, 0.975, 0.196045]}"
Jet,m1284.obj,6334,11608,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.44402, 0.165302, 0.975]}"
Jet,m1285.obj,802,1408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.383862, 0.352986, 0.975]}"
Jet,m1286.obj,334,428,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.584867, 0.975, 0.139]}"
Jet,m1287.obj,714,1188,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468476, 0.975, 0.115832]}"
Jet,m1288.obj,1502,2674,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.690907, 0.975, 0.240696]}"
Jet,m1289.obj,5078,9746,triangle,"{""min"": [0.048993, 0.025, 0.025], ""max"": [0.740259, 0.975, 0.235926]}"
Jet,m1290.obj,279,372,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.480234, 0.975, 0.132589]}"
Jet,m1291.obj,272,444,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.612934, 0.975, 0.185769]}"
Jet,m1292.obj,2911,5036,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.671475, 0.975, 0.210654]}"
Jet,m1293.obj,906,1540,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.667647, 0.975, 0.221163]}"
Jet,m1294.obj,257,352,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.43938, 0.975, 0.11004]}"
Jet,m1295.obj,204,244,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.500033, 0.975, 0.068777]}"
Jet,m1296.obj,250,408,triangle,"{""min"": [0.428995, 0.025, 0.025], ""max"": [0.937519, 0.975, 0.129821]}"
Jet,m1297.obj,640,1044,triangle,"{""min"": [0.064148, 0.025, 0.045067], ""max"": [0.339672, 0.975, 0.089214]}"
Jet,m1298.obj,301,542,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.726536, 0.315065, 0.975]}"
Jet,m1299.obj,210,264,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.632283, 0.5868, 0.975]}"
Jet,m1300.obj,39,76,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.723517, 0.173779, 0.975]}"
Jet,m1301.obj,74,144,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.64902, 0.136765, 0.975]}"
Knife,D01015.obj,886,6330,triangle,"{""min"": [-0.157745, -0.662873, -0.01905], ""max"": [0.966448, 2.667893, 0.06985]}"
Knife,D01025.obj,208,1314,triangle,"{""min"": [1.774911, 7.311093, -0.402575], ""max"": [11.114611, 9.347743, 0.637525]}"
Knife,D01032.obj,560,3336,triangle,"{""min"": [-0.113, -0.012206, 0.0], ""max"": [0.248835, 0.008206, 0.055113]}"
Knife,D01051.obj,683,4839,triangle,"{""min"": [-0.0, -0.010991, -0.001182], ""max"": [0.42, 0.010991, 0.04]}"
Knife,D01054.obj,130,780,triangle,"{""min"": [0.003574, -0.033018, 0.0], ""max"": [0.210224, 0.003715, 0.003175]}"
Knife,D01057.obj,184,1146,triangle,"{""min"": [-0.010521, 0.0, -0.040262], ""max"": [0.010521, 0.431865, 0.016401]}"
Knife,D01063.obj,885,5346,triangle,"{""min"": [-0.00101, -0.024724, 0.022117], ""max"": [0.4191, 0.025279, 0.082435]}"
Knife,D01075.obj,726,4374,triangle,"{""min"": [-0.27305, 0.0, 0.0], ""max"": [0.4699, 11.342797, 7.014756]}"
Knife,D01077.obj,334,1980,triangle,"{""min"": [-61.420729, -0.150406, 9.1186], ""max"": [51.1937, 20.596342, 14.1986]}"
Knife,D01107.obj,976,5823,triangle,"{""min"": [-0.237856, 0.089163, 0.789931], ""max"": [-0.02193, 0.101532, 0.831313]}"
Knife,D01119.obj,113,654,triangle,"{""min"": [-0.038603, -0.037054, 0.002431], ""max"": [-0.000104, 0.032573, 0.005288]}"
Knife,D01120.obj,132,798,triangle,"{""min"": [1.6094, -4.32433, -0.1143], ""max"": [2.068283, -0.26668, 0.10795]}"
Knife,D01132.obj,1058,5913,triangle,"{""min"": [0.054946, 0.061361, -0.010998], ""max"": [0.404987, 0.124894, 0.006745]}"
Knife,D01150.obj,287,1704,triangle,"{""min"": [0.357621, -0.13926, 0.076647], ""max"": [3.550874, 4.40734, 26.5303]}"
Knife,D01160.obj,270,1686,triangle,"{""min"": [0.037618, 0.125524, 0.587375], ""max"": [0.48664, 0.223653, 0.61595]}"
Knife,D01168.obj,692,4152,triangle,"{""min"": [1.540613, 3.522268, -0.1778], ""max"": [4.335104, 4.492632, 0.0]}"
Knife,D01174.obj,808,4794,triangle,"{""min"": [0.178714, 0.460678, 0.1397], ""max"": [3.833533, 0.901198, 0.24765]}"
Knife,D01175.obj,87,498,triangle,"{""min"": [0.150967, -0.27264, 0.0], ""max"": [0.7309, 0.244003, 0.044]}"
Knife,D01187.obj,422,1974,triangle,"{""min"": [16962.545036, 13182.377609, 0.0], ""max"": [28346.939381, 31010.106228, 569.735899]}"
Knife,D01189.obj,131,846,triangle,"{""min"": [0.074995, 0.034983, 0.0], ""max"": [0.122721, 0.354732, 0.0127]}"
Knife,m722.obj,812,1520,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.093151, 0.174508, 0.975]}"
Knife,m723.obj,5076,10136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.352382, 0.088438, 0.975]}"
Knife,m724.obj,262,516,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.154306, 0.106656]}"
Knife,m725.obj,262,516,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.269783, 0.087234]}"
Knife,m726.obj,417,817,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.06534, 0.31723, 0.975]}"
Knife,m727.obj,681,1346,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.442857, 0.975, 0.081071]}"
Knife,m728.obj,463,818,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.125536, 0.31855, 0.975]}"
MilitaryVehicle,D00017.obj,27719,49148,triangle,"{""min"": [-0.83624, -0.486638, -0.307567], ""max"": [0.707405, 0.592129, 0.256001]}"
MilitaryVehicle,D00051.obj,855,1624,triangle,"{""min"": [-1.17002, -0.608059, -0.513554], ""max"": [0.696292, 0.732167, 0.34083]}"
MilitaryVehicle,D00100.obj,3225,5588,triangle,"{""min"": [-0.96392, -0.536702, -0.705428], ""max"": [0.731249, 0.547387, 0.602465]}"
MilitaryVehicle,D00173.obj,17299,24950,triangle,"{""min"": [-0.974003, -0.362107, -0.632577], ""max"": [0.948539, 0.51637, 0.42926]}"
MilitaryVehicle,D00272.obj,15903,30266,triangle,"{""min"": [-0.986577, -0.507907, -0.418464], ""max"": [0.774326, 0.405604, 0.211603]}"
MilitaryVehicle,D00334.obj,20392,9976,triangle,"{""min"": [-0.560917, -0.308145, -0.206032], ""max"": [1.07817, 0.354905, 0.435779]}"
MilitaryVehicle,D00458.obj,17962,34011,triangle,"{""min"": [-0.837222, -0.430807, -0.352818], ""max"": [0.958094, 0.463285, 0.318154]}"
MilitaryVehicle,D00529.obj,38226,74093,triangle,"{""min"": [-0.689553, -0.296937, -0.679688], ""max"": [0.990641, 0.407292, 0.2944]}"
MilitaryVehicle,D00577.obj,25763,42389,triangle,"{""min"": [-0.85815, -0.355557, -0.473456], ""max"": [0.951074, 0.577245, 0.421224]}"
MilitaryVehicle,D00611.obj,2625,4483,triangle,"{""min"": [-0.908293, -0.410172, -0.271143], ""max"": [0.911727, 0.387056, 0.394438]}"
MilitaryVehicle,D00723.obj,16287,25582,triangle,"{""min"": [-0.942214, -0.399968, -0.457102], ""max"": [0.888685, 0.519824, 0.331076]}"
MilitaryVehicle,D00761.obj,7768,15408,triangle,"{""min"": [-0.922278, -0.382327, -0.43994], ""max"": [0.751932, 0.385562, 0.636184]}"
MilitaryVehicle,D00778.obj,4449,7133,triangle,"{""min"": [-0.830794, -0.312142, -0.51474], ""max"": [0.78003, 0.322464, 0.276175]}"
MilitaryVehicle,D00799.obj,719,1342,triangle,"{""min"": [-0.685841, -0.694964, -0.370122], ""max"": [1.09352, 0.774278, 0.159248]}"
MilitaryVehicle,D00801.obj,38911,69397,triangle,"{""min"": [-0.956805, -0.292924, -0.432841], ""max"": [0.62833, 0.219907, 0.252228]}"
MilitaryVehicle,D00918.obj,13914,25812,triangle,"{""min"": [-0.949205, -0.479578, -0.285118], ""max"": [0.906026, 0.684576, 0.634273]}"
MilitaryVehicle,D00932.obj,10050,17224,triangle,"{""min"": [-0.952886, -0.42808, -0.344615], ""max"": [0.768164, 0.594246, 0.622693]}"
MilitaryVehicle,D00933.obj,13652,16891,triangle,"{""min"": [-0.610985, -0.294837, -0.203635], ""max"": [1.01956, 0.314281, 0.473183]}"
MilitaryVehicle,D00952.obj,11929,19260,triangle,"{""min"": [-0.766985, -0.578725, -0.692033], ""max"": [0.817703, 0.699645, 0.345766]}"
MilitaryVehicle,D00971.obj,7344,11866,triangle,"{""min"": [-0.653324, -0.348283, -0.323094], ""max"": [1.00185, 0.36262, 0.322784]}"
Monitor,D00007.obj,1552,2568,triangle,"{""min"": [-1.04744, -0.981066, -0.445994], ""max"": [0.827542, 0.775356, 0.288835]}"
Monitor,D00141.obj,1712,3200,triangle,"{""min"": [-0.633022, -0.797377, -0.487189], ""max"": [0.995261, 0.965054, 0.266302]}"
Monitor,D00229.obj,2929,4986,triangle,"{""min"": [-0.569487, -0.807306, -0.423409], ""max"": [1.00619, 0.635025, 0.386586]}"
Monitor,D00336.obj,9494,15561,triangle,"{""min"": [-0.994759, -0.905079, -0.790482], ""max"": [0.854925, 0.701724, 0.819336]}"
Monitor,D00339.obj,1396,2375,triangle,"{""min"": [-0.530858, -0.635985, -0.114764], ""max"": [0.824603, 0.663914, 0.394038]}"
Monitor,D00364.obj,14887,30258,triangle,"{""min"": [-0.921011, -0.556375, -0.829341], ""max"": [0.62895, 1.07042, 0.675112]}"
Monitor,D00387.obj,20399,37916,triangle,"{""min"": [-0.778405, -0.762238, -0.196281], ""max"": [1.02428, 0.943545, 0.158471]}"
Monitor,D00391.obj,1812,3488,triangle,"{""min"": [-0.866177, -0.702046, -0.177661], ""max"": [1.02537, 0.634573, 0.203269]}"
Monitor,D00412.obj,3149,4890,triangle,"{""min"": [-1.17501, -0.771459, -0.375909], ""max"": [0.486995, 0.874892, 0.365203]}"
Monitor,D00444.obj,10283,19638,triangle,"{""min"": [-0.968978, -0.835917, -0.523531], ""max"": [0.802904, 0.613926, 0.187307]}"
Monitor,D00469.obj,230,444,triangle,"{""min"": [-0.592973, -0.953622, -0.658623], ""max"": [1.16525, 0.790641, 0.913319]}"
Monitor,D00548.obj,464,883,triangle,"{""min"": [-0.825768, -0.708906, -0.212115], ""max"": [1.10906, 0.94581, 0.286457]}"
Monitor,D00659.obj,171,294,triangle,"{""min"": [-0.56154, -0.787957, -0.850963], ""max"": [1.14164, 0.701244, 0.583626]}"
Monitor,D00852.obj,6196,11989,triangle,"{""min"": [-0.644759, -0.729475, -0.820066], ""max"": [0.871323, 0.724666, 0.490456]}"
Monitor,D00863.obj,21122,39768,triangle,"{""min"": [-0.634402, -0.703741, -0.501447], ""max"": [0.838458, 0.638702, 0.164216]}"
Monitor,D00915.obj,5124,9779,triangle,"{""min"": [-1.04248, -1.20218, -0.413366], ""max"": [0.547429, 0.388465, 0.378484]}"
Monitor,D00919.obj,1551,2118,triangle,"{""min"": [-0.6975, -0.709662, -0.588155], ""max"": [0.857802, 0.525574, 0.221191]}"
Monitor,D00920.obj,1315,908,triangle,"{""min"": [-0.658699, -0.958221, -0.206781], ""max"": [1.11174, 0.331279, 0.237776]}"
Monitor,D00978.obj,16566,33161,triangle,"{""min"": [-0.743205, -0.77829, -0.468857], ""max"": [0.982002, 0.779547, 0.923939]}"
Monitor,D01000.obj,29914,35688,triangle,"{""min"": [-0.970835, -1.25733, -0.193641], ""max"": [0.875586, 0.513697, 0.257667]}"
Monoplane,D00011.obj,597,1032,triangle,"{""min"": [-1.04299, -0.984635, -0.255354], ""max"": [0.759531, 1.00171, 0.210928]}"
Monoplane,D00019.obj,837,1578,triangle,"{""min"": [-1.05211, -0.968376, -0.142717], ""max"": [0.720002, 0.997828, 0.209466]}"
Monoplane,D00043.obj,338,556,triangle,"{""min"": [-0.983905, -0.892229, -0.137708], ""max"": [0.780939, 0.886787, 0.310427]}"
Monoplane,D00098.obj,238,374,triangle,"{""min"": [-0.743406, -0.913099, -0.289175], ""max"": [0.986698, 0.879603, 0.125429]}"
Monoplane,D00167.obj,593,1000,triangle,"{""min"": [-0.963204, -0.332393, -0.111441], ""max"": [0.973855, 0.321536, 0.068975]}"
Monoplane,D00169.obj,2983,4146,triangle,"{""min"": [-1.18663, -0.841492, -0.151996], ""max"": [0.722234, 0.826499, 0.197693]}"
Monoplane,D00262.obj,524,868,triangle,"{""min"": [-0.784459, -0.487582, -0.144615], ""max"": [0.938899, 0.494195, 0.273421]}"
Monoplane,D00301.obj,1264,2088,triangle,"{""min"": [-1.02849, -0.62874, -0.142334], ""max"": [0.750731, 0.629994, 0.130723]}"
Monoplane,D00304.obj,1521,2704,triangle,"{""min"": [-1.07151, -0.608389, -0.154208], ""max"": [0.684274, 0.312835, 0.247232]}"
Monoplane,D00319.obj,1066,1862,triangle,"{""min"": [-0.915675, -0.717452, -0.111025], ""max"": [0.83571, 0.855586, 0.322297]}"
Monoplane,D00402.obj,393,668,triangle,"{""min"": [-0.914696, -0.796746, -0.166896], ""max"": [0.98928, 0.755449, 0.150598]}"
