name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Musical_Instrument\m638_06_fill_holes_and_orientation.obj,0.781111,0.002687,583.79098,0.075236,1.003088,0.154171,218.406656
Musical_Instrument\m639_06_fill_holes_and_orientation.obj,1.184964,0.003024,1608.791224,0.057833,1.002002,0.106132,118.256097
Musical_Instrument\m640_06_fill_holes_and_orientation.obj,0.707568,0.024027,5.425726,0.33217,1.012096,0.668241,121.259254
Musical_Instrument\m641_06_fill_holes_and_orientation.obj,0.854474,0.002336,1010.575807,0.071173,1.002052,0.123022,128.877176
Musical_Instrument\m643_06_fill_holes_and_orientation.obj,2.802905,0.058242,57.398604,0.08862,1.078956,0.261541,3.198647
Musical_Instrument\m644_06_fill_holes_and_orientation.obj,2.519027,0.057616,42.575594,0.085731,1.183771,0.235098,2.495117
Musical_Instrument\m645_06_fill_holes_and_orientation.obj,2.73169,0.03983,113.612195,0.0899,1.066325,0.21922,4.740851
Musical_Instrument\m646_06_fill_holes_and_orientation.obj,3.977855,0.013391,3103.432097,0.027241,1.102893,0.063752,5.469333
Musical_Instrument\m647_06_fill_holes_and_orientation.obj,2.277115,0.01189,738.486226,0.04425,1.073728,0.096654,4.393266
NonWheelChair\D00037_06_fill_holes_and_orientation.obj,2.677177,0.033807,148.447431,0.05888,1.267697,0.083826,3.304971
NonWheelChair\D00101_06_fill_holes_and_orientation.obj,1.15405,0.019513,35.693047,0.07496,1.010829,0.17226,5.644351
NonWheelChair\D00170_06_fill_holes_and_orientation.obj,1.318005,0.015896,80.115339,0.038634,1.060557,0.121054,3.039182
NonWheelChair\D00185_06_fill_holes_and_orientation.obj,1.566799,0.013948,174.802659,0.038545,1.095021,0.086894,3.504931
NonWheelChair\D00240_06_fill_holes_and_orientation.obj,0.901577,0.009888,66.270371,0.040787,1.129233,0.083536,9.241678
NonWheelChair\D00306_06_fill_holes_and_orientation.obj,2.12705,0.046838,38.786023,0.100672,1.116753,0.20621,2.806441
NonWheelChair\D00357_06_fill_holes_and_orientation.obj,1.680127,0.043923,21.736951,0.089708,1.265788,0.179294,2.061685
NonWheelChair\D00419_06_fill_holes_and_orientation.obj,1.324401,0.013706,109.349445,0.045412,1.047064,0.100083,6.740403
NonWheelChair\D00443_06_fill_holes_and_orientation.obj,1.714224,0.012803,271.722287,0.045913,1.061173,0.100258,8.462885
NonWheelChair\D00445_06_fill_holes_and_orientation.obj,1.181781,0.007523,257.826663,0.038211,1.057124,0.082061,7.020948
NonWheelChair\D00480_06_fill_holes_and_orientation.obj,0.917862,0.007522,120.831808,0.028475,1.024545,0.062092,8.051203
NonWheelChair\D00481_06_fill_holes_and_orientation.obj,0.985577,0.004704,382.549603,0.024459,1.073943,0.050604,8.457516
NonWheelChair\D00512_06_fill_holes_and_orientation.obj,1.734856,0.012628,289.508074,0.033331,1.106912,0.076884,3.014918
NonWheelChair\D00694_06_fill_holes_and_orientation.obj,1.595576,0.020236,87.710394,0.052455,1.277531,0.076323,7.277534
NonWheelChair\D00707_06_fill_holes_and_orientation.obj,2.026802,0.054334,24.936945,0.172764,1.095707,0.299544,2.160437
NonWheelChair\D00741_06_fill_holes_and_orientation.obj,0.81225,0.010323,44.461338,0.034701,1.068132,0.074977,4.535868
NonWheelChair\D00853_06_fill_holes_and_orientation.obj,1.101093,0.002357,2125.330125,0.003513,1.100264,0.010951,2.214549
NonWheelChair\D00914_06_fill_holes_and_orientation.obj,1.20458,0.026276,22.383993,0.059061,1.235766,0.113792,1.271062
NonWheelChair\D00928_06_fill_holes_and_orientation.obj,0.643286,0.004604,111.032879,0.031066,1.038769,0.067026,8.111671
NonWheelChair\D00936_06_fill_holes_and_orientation.obj,1.201973,0.011409,117.968022,0.04222,1.081178,0.084224,6.743222
NonWheelChair\m785_06_fill_holes_and_orientation.obj,1.191863,0.013682,79.966951,0.039775,1.126247,0.061936,4.240946
NonWheelChair\m786_06_fill_holes_and_orientation.obj,1.574002,0.051318,13.09276,0.081844,1.187564,0.140184,2.801433
NonWheelChair\m787_06_fill_holes_and_orientation.obj,1.019925,0.020611,22.082902,0.100268,1.082055,0.134584,5.293179
NonWheelChair\m788_06_fill_holes_and_orientation.obj,0.532663,0.009528,14.719315,0.087916,1.031499,0.154914,13.762286
NonWheelChair\m789_06_fill_holes_and_orientation.obj,1.294814,0.0278,24.836605,0.105536,1.086287,0.17853,7.597075
NonWheelChair\m790_06_fill_holes_and_orientation.obj,0.590087,0.00522,66.667614,0.012444,1.10775,0.032772,5.080546
NonWheelChair\m791_06_fill_holes_and_orientation.obj,2.596855,0.03905,101.542284,0.14712,1.226665,0.150951,3.59332
NonWheelChair\m793_06_fill_holes_and_orientation.obj,2.261379,0.021992,211.412882,0.03837,1.053289,0.10949,3.554303
NonWheelChair\m794_06_fill_holes_and_orientation.obj,1.420284,0.009517,279.697971,0.022306,1.046349,0.051659,3.000037
NonWheelChair\m795_06_fill_holes_and_orientation.obj,2.090395,0.02426,137.231213,0.118128,1.048268,0.233582,6.021108
NonWheelChair\m796_06_fill_holes_and_orientation.obj,1.961613,0.030698,70.823474,0.079065,1.02528,0.173461,2.277821
NonWheelChair\m797_06_fill_holes_and_orientation.obj,2.180235,0.015057,404.20121,0.034094,1.038686,0.096161,1.558755
NonWheelChair\m798_06_fill_holes_and_orientation.obj,2.156811,0.029104,104.735428,0.050596,1.144429,0.133708,2.65555
NonWheelChair\m799_06_fill_holes_and_orientation.obj,2.28728,0.034321,89.821509,0.057879,1.312696,0.110235,4.005071
NonWheelChair\m800_06_fill_holes_and_orientation.obj,1.387109,0.030818,24.847017,0.078602,1.052097,0.177453,3.159826
NonWheelChair\m801_06_fill_holes_and_orientation.obj,1.869982,0.021729,122.454033,0.09936,1.029753,0.197239,5.978032
NonWheelChair\m804_06_fill_holes_and_orientation.obj,1.571563,0.039056,22.499745,0.067598,1.166776,0.177264,1.722185
NonWheelChair\m805_06_fill_holes_and_orientation.obj,1.036452,0.018227,29.633103,0.042617,1.034871,0.108296,5.118459
NonWheelChair\m806_06_fill_holes_and_orientation.obj,0.701626,0.011874,21.660075,0.086767,1.015101,0.165764,4.743524
NonWheelChair\m807_06_fill_holes_and_orientation.obj,0.93464,0.013819,37.800895,0.04869,1.065023,0.136309,8.031149
NonWheelChair\m808_06_fill_holes_and_orientation.obj,0.842177,0.007503,93.808552,0.026196,1.027121,0.059811,5.669368
NonWheelChair\m809_06_fill_holes_and_orientation.obj,0.529668,0.002606,193.528953,0.048012,1.041011,0.078937,81.661934
NonWheelChair\m810_06_fill_holes_and_orientation.obj,0.975557,0.009946,82.985321,0.059709,1.059509,0.105469,4.502047
NonWheelChair\m811_06_fill_holes_and_orientation.obj,1.523784,0.010837,266.386976,0.030007,1.073313,0.07169,3.606599
NonWheelChair\m812_06_fill_holes_and_orientation.obj,1.253036,0.00819,259.311581,0.022378,1.066208,0.063272,3.544082
NonWheelChair\m813_06_fill_holes_and_orientation.obj,1.023678,0.005834,278.673821,0.018248,1.047092,0.055175,4.082223
NonWheelChair\m814_06_fill_holes_and_orientation.obj,1.523092,0.010179,301.514204,0.026677,1.036722,0.075433,3.063812
NonWheelChair\m815_06_fill_holes_and_orientation.obj,1.329754,0.008089,317.75148,0.027342,1.061371,0.063807,3.971426
NonWheelChair\m816_06_fill_holes_and_orientation.obj,1.103684,0.006801,257.013369,0.030199,1.045909,0.064949,4.119032
NonWheelChair\m817_06_fill_holes_and_orientation.obj,1.48115,0.017112,98.12134,0.033112,1.073764,0.106888,4.408362
NonWheelChair\m818_06_fill_holes_and_orientation.obj,1.246783,0.013443,94.828578,0.022127,1.059555,0.0983,2.729247
NonWheelChair\m819_06_fill_holes_and_orientation.obj,2.286299,0.004103,6277.546678,0.014572,1.047445,0.037866,9.808436
NonWheelChair\m820_06_fill_holes_and_orientation.obj,1.219102,0.01573,64.742419,0.030958,1.033439,0.119992,5.445438
NonWheelChair\m821_06_fill_holes_and_orientation.obj,1.01666,0.008059,143.069266,0.024284,1.012808,0.099625,1.548197
NonWheelChair\m822_06_fill_holes_and_orientation.obj,0.980519,0.010324,78.206261,0.037067,1.027363,0.081645,4.725232
NonWheelChair\m823_06_fill_holes_and_orientation.obj,1.023989,0.014664,44.149596,0.036781,1.031685,0.099483,3.549731
NonWheelChair\m824_06_fill_holes_and_orientation.obj,1.35136,0.016503,80.121757,0.046444,1.073878,0.121056,3.588326
NonWheelChair\m826_06_fill_holes_and_orientation.obj,0.979275,0.009795,86.544893,0.036744,1.051502,0.074858,6.920892
NonWheelChair\m827_06_fill_holes_and_orientation.obj,0.670545,0.006354,66.022268,0.027554,1.036178,0.084938,8.807264
NonWheelChair\m828_06_fill_holes_and_orientation.obj,0.898636,0.013642,34.478175,0.038192,1.058225,0.113259,1.777403
PianoBoard\D00008_06_fill_holes_and_orientation.obj,3.46638,0.093309,42.298935,0.170901,1.225368,0.304886,4.711072
PianoBoard\D00065_06_fill_holes_and_orientation.obj,1.377291,0.010056,228.436745,0.093275,1.06755,0.191253,40.259676
PianoBoard\D00075_06_fill_holes_and_orientation.obj,2.811354,0.188553,5.526213,0.483962,1.198576,0.750988,134.340927
PianoBoard\D00104_06_fill_holes_and_orientation.obj,3.77859,0.134667,26.303718,0.436176,1.227226,0.620381,49.223248
PianoBoard\D00122_06_fill_holes_and_orientation.obj,3.427351,0.162402,13.497087,0.380375,1.324705,0.573261,27.594103
PianoBoard\D00181_06_fill_holes_and_orientation.obj,5.85848,0.110161,146.501993,0.225596,1.18566,0.528846,19.52193
PianoBoard\D00212_06_fill_holes_and_orientation.obj,6.754281,0.023121,5096.568549,0.080576,1.190359,0.109984,34.830585
PianoBoard\D00235_06_fill_holes_and_orientation.obj,3.039078,0.04885,104.002753,0.09204,1.039764,0.281535,5.500169
PianoBoard\D00253_06_fill_holes_and_orientation.obj,2.742419,0.117521,13.204362,0.437017,1.180499,0.64467,21.667415
PianoBoard\D00332_06_fill_holes_and_orientation.obj,2.913061,0.137241,11.604575,0.431909,1.214779,0.634487,61.150235
PianoBoard\D00381_06_fill_holes_and_orientation.obj,2.37404,0.041423,68.950657,0.150943,1.176854,0.313958,39.286511
PianoBoard\D00441_06_fill_holes_and_orientation.obj,3.658785,0.187003,12.383986,0.322217,1.36257,0.594174,12.334596
PianoBoard\D00460_06_fill_holes_and_orientation.obj,3.885382,0.144073,24.985247,0.406568,1.196366,0.645465,22.826678
PianoBoard\D00623_06_fill_holes_and_orientation.obj,4.410868,0.052652,273.710221,0.134303,1.140883,0.255853,10.467528
PianoBoard\D00718_06_fill_holes_and_orientation.obj,2.738063,0.051813,67.607544,0.172481,1.133451,0.35313,17.812051
PianoBoard\D00721_06_fill_holes_and_orientation.obj,2.671319,0.185339,4.906744,0.312449,1.183787,0.710159,25.932929
PianoBoard\D00755_06_fill_holes_and_orientation.obj,6.011368,0.201192,47.450863,0.583263,1.268574,0.722181,14.908712
PianoBoard\D00885_06_fill_holes_and_orientation.obj,6.208485,0.168208,74.784005,0.403753,1.323544,0.578269,15.062665
PianoBoard\D00962_06_fill_holes_and_orientation.obj,4.922396,0.188336,29.731016,0.285666,1.322288,0.529447,9.418976
PianoBoard\D00966_06_fill_holes_and_orientation.obj,3.24134,0.161544,11.538203,0.524707,1.265174,0.747282,39.400757
PlantIndoors\D00049_06_fill_holes_and_orientation.obj,1.794448,0.026771,71.286307,0.037033,1.032085,0.101506,2.116777
PlantIndoors\D00073_06_fill_holes_and_orientation.obj,1.699538,0.024538,72.090461,0.05669,1.01231,0.148969,2.938786
PlantIndoors\D00080_06_fill_holes_and_orientation.obj,1.272647,0.006237,468.493536,0.009997,1.018727,0.027994,3.679733
PlantIndoors\D00087_06_fill_holes_and_orientation.obj,4.036089,0.022769,1121.399876,0.028364,1.095787,0.051877,3.246063
PlantIndoors\D00128_06_fill_holes_and_orientation.obj,2.113279,0.029023,99.065953,0.040078,1.04525,0.10899,4.249513
PlantIndoors\D00159_06_fill_holes_and_orientation.obj,2.349533,0.02497,183.927064,0.029625,1.012407,0.075872,2.554261
PlantIndoors\D00238_06_fill_holes_and_orientation.obj,5.494463,0.020596,3457.534302,0.027235,1.030239,0.074996,1.570312
PlantIndoors\D00280_06_fill_holes_and_orientation.obj,4.882784,0.064791,245.200414,0.073067,1.158298,0.138563,7.791111
PlantIndoors\D00370_06_fill_holes_and_orientation.obj,7.159334,0.036299,2462.489962,0.067234,1.046471,0.146289,3.477863
PlantIndoors\D00379_06_fill_holes_and_orientation.obj,5.014607,0.044335,567.236519,0.047855,1.08473,0.118732,1.292946
PlantIndoors\D00466_06_fill_holes_and_orientation.obj,2.429192,0.029469,145.954269,0.039495,1.005979,0.09869,1.654427
PlantIndoors\D00491_06_fill_holes_and_orientation.obj,3.832624,0.035626,392.193933,0.044685,1.100804,0.109132,3.793985
PlantIndoors\D00595_06_fill_holes_and_orientation.obj,6.483534,0.040209,1490.50515,0.060129,1.058601,0.147781,1.325016
PlantIndoors\D00609_06_fill_holes_and_orientation.obj,2.627543,0.006197,4177.020898,0.008916,1.056657,0.018861,1.807695
PlantIndoors\D00622_06_fill_holes_and_orientation.obj,3.013055,0.021487,523.857348,0.056327,1.044495,0.119578,20.571755
PlantIndoors\D00624_06_fill_holes_and_orientation.obj,6.907142,0.064742,695.133529,0.075604,1.120045,0.166239,2.641187
PlantIndoors\D00657_06_fill_holes_and_orientation.obj,1.358799,0.007924,353.326397,0.040465,1.000992,0.104138,8.940203
PlantIndoors\D00667_06_fill_holes_and_orientation.obj,2.30423,0.016472,398.709543,0.020335,1.054526,0.056068,1.406094
PlantIndoors\D00800_06_fill_holes_and_orientation.obj,1.970294,0.017655,216.971476,0.026724,1.038307,0.068662,1.258058
PlantIndoors\D00968_06_fill_holes_and_orientation.obj,1.95594,0.016723,236.570284,0.019707,1.023041,0.061153,29.082697
PlantIndoors\m1000_06_fill_holes_and_orientation.obj,1.791099,0.026923,70.089186,0.038046,1.031218,0.10232,2.117463
PlantIndoors\m1001_06_fill_holes_and_orientation.obj,1.700437,0.024542,72.178916,0.056728,1.012368,0.148971,2.939957
PlantIndoors\m1002_06_fill_holes_and_orientation.obj,18.556708,0.04015,35048.75262,0.052584,1.017943,0.118274,1.528368
PlantIndoors\m1003_06_fill_holes_and_orientation.obj,4.917071,0.046299,490.373736,0.049974,1.084732,0.123991,1.295973
PlantIndoors\m1004_06_fill_holes_and_orientation.obj,2.03933,0.018577,217.301563,0.02697,1.0559,0.068696,1.264929
PlantIndoors\m1005_06_fill_holes_and_orientation.obj,0.845693,0.005317,189.171365,0.022317,1.049251,0.046652,6.635852
PlantIndoors\m1006_06_fill_holes_and_orientation.obj,1.496161,0.009305,342.018703,0.015244,1.018298,0.043844,1.929426
PlantIndoors\m1007_06_fill_holes_and_orientation.obj,7.159352,0.036299,2462.496937,0.067233,1.046471,0.146289,3.477863
PlantIndoors\m1008_06_fill_holes_and_orientation.obj,2.518276,0.014547,667.297768,0.01741,1.036657,0.042664,1.84008
PlantIndoors\m1009_06_fill_holes_and_orientation.obj,7.694399,0.010784,34634.36773,0.02633,1.091708,0.066748,11.911363
PlantIndoors\m1010_06_fill_holes_and_orientation.obj,3.882321,0.017397,1709.611253,0.028826,1.017992,0.06829,2.21771
PlantIndoors\m1011_06_fill_holes_and_orientation.obj,1.517799,0.012938,184.692608,0.016343,1.066886,0.039742,6.722357
PlantIndoors\m1012_06_fill_holes_and_orientation.obj,1.713722,0.015079,195.719435,0.026273,1.019889,0.058477,1.585222
PlantIndoors\m1013_06_fill_holes_and_orientation.obj,6.818543,0.044432,1419.810909,0.046174,1.111158,0.112357,2.940441
PlantIndoors\m1014_06_fill_holes_and_orientation.obj,6.570829,0.041201,1477.71468,0.058678,1.071861,0.145876,1.327333
PlantIndoors\m1015_06_fill_holes_and_orientation.obj,1.530835,0.022427,63.067958,0.081107,1.014189,0.182715,5.159593
PlantIndoors\m1016_06_fill_holes_and_orientation.obj,2.394175,0.011464,923.376295,0.02274,1.005144,0.078297,32.217578
PlantIndoors\m1017_06_fill_holes_and_orientation.obj,3.000614,0.021559,513.93424,0.056492,1.043516,0.120016,20.520588
PlantIndoors\m1018_06_fill_holes_and_orientation.obj,6.672656,0.06234,675.934229,0.073383,1.112302,0.163449,2.608833
PlantIndoors\m1020_06_fill_holes_and_orientation.obj,5.418972,0.019148,3837.410812,0.025481,1.025482,0.0707,1.548984
PlantIndoors\m1021_06_fill_holes_and_orientation.obj,1.916845,0.016516,228.282638,0.019464,1.023055,0.060393,29.039392
PlantIndoors\m1022_06_fill_holes_and_orientation.obj,4.883133,0.064798,245.20236,0.073068,1.158338,0.138562,7.789864
PlantIndoors\m1023_06_fill_holes_and_orientation.obj,2.428577,0.029714,143.439234,0.039848,1.005941,0.099525,1.654598
PlantIndoors\m1025_06_fill_holes_and_orientation.obj,2.694943,0.010934,1447.572469,0.015464,1.069371,0.032106,1.749981
PlantIndoors\m1026_06_fill_holes_and_orientation.obj,2.546346,0.032751,136.098825,0.035578,1.099627,0.098318,1.809685
PlantIndoors\m1027_06_fill_holes_and_orientation.obj,4.067069,0.025736,898.039504,0.032111,1.096597,0.05851,3.362565
PlantIndoors\m1029_06_fill_holes_and_orientation.obj,1.256906,0.004686,799.655139,0.016736,1.027191,0.037374,7.541594
PlantIndoors\m1030_06_fill_holes_and_orientation.obj,2.016349,0.044521,36.569101,0.06466,1.032681,0.157896,1.80042
PlantIndoors\m1031_06_fill_holes_and_orientation.obj,2.610376,0.006783,3418.669796,0.011323,1.041892,0.030451,5.227893
PlantIndoors\m1032_06_fill_holes_and_orientation.obj,1.289081,0.014133,94.826557,0.02126,1.079439,0.055556,4.429166
PlantIndoors\m1033_06_fill_holes_and_orientation.obj,0.155154,0.009532,0.36344,0.046343,1.011674,0.109675,6.043288
PlantIndoors\m1034_06_fill_holes_and_orientation.obj,0.304583,0.002989,27.966088,0.014762,1.017656,0.042779,9.870197
PlantIndoors\m1035_06_fill_holes_and_orientation.obj,3.599572,0.13024,24.311335,0.148047,1.249038,0.330811,1.649896
PlantIndoors\m1036_06_fill_holes_and_orientation.obj,0.684092,0.005742,85.846607,0.023733,1.043495,0.07583,15.189937
PlantIndoors\m989_06_fill_holes_and_orientation.obj,6.228147,0.055571,691.715894,0.117402,1.024412,0.273056,5.589918
PlantIndoors\m990_06_fill_holes_and_orientation.obj,3.929743,0.060815,145.08285,0.064905,1.1021,0.169539,2.815237
PlantIndoors\m991_06_fill_holes_and_orientation.obj,1.439427,0.02123,58.510746,0.027415,1.048356,0.075538,3.942844
PlantIndoors\m992_06_fill_holes_and_orientation.obj,1.770548,0.018683,140.595049,0.021266,1.159623,0.054643,4.150534
PlantIndoors\m993_06_fill_holes_and_orientation.obj,0.547195,0.009685,15.443447,0.202833,1.025373,0.501233,38.043065
PlantIndoors\m994_06_fill_holes_and_orientation.obj,1.681592,0.013331,236.590492,0.021015,1.020436,0.055636,1.441141
PlantIndoors\m995_06_fill_holes_and_orientation.obj,3.491734,0.073275,70.106679,0.101754,1.084826,0.219587,3.600953
PlantIndoors\m996_06_fill_holes_and_orientation.obj,1.191959,0.009328,172.104557,0.02434,1.006178,0.071992,6.066473
PlantIndoors\m997_06_fill_holes_and_orientation.obj,4.043463,0.048804,245.41064,0.065241,1.024662,0.151796,1.451213
PlantIndoors\m999_06_fill_holes_and_orientation.obj,2.12142,0.037828,58.993469,0.073774,1.009258,0.209377,1.959129
PlantWildNonTree\m1052_06_fill_holes_and_orientation.obj,1.901542,0.00219,12673.13797,0.002288,1.067333,0.006164,1.488831
PlantWildNonTree\m961_06_fill_holes_and_orientation.obj,10.920801,0.093474,1318.047413,0.196455,1.037056,0.403198,5.104804
PlantWildNonTree\m962_06_fill_holes_and_orientation.obj,1.413012,0.003613,1910.50328,0.004985,1.034944,0.009981,1.80773
PlantWildNonTree\m963_06_fill_holes_and_orientation.obj,1.430774,0.006623,590.423587,0.010888,1.013443,0.022091,2.186764
PlantWildNonTree\m964_06_fill_holes_and_orientation.obj,0.495886,0.001391,556.996859,0.003642,1.027375,0.01009,12.713672
PlantWildNonTree\m965_06_fill_holes_and_orientation.obj,0.503011,0.00124,732.002778,0.002556,1.021545,0.008612,13.424666
PlantWildNonTree\m966_06_fill_holes_and_orientation.obj,5.372835,0.005539,44702.31929,0.01386,1.016928,0.023407,3.40406
PlantWildNonTree\m967_06_fill_holes_and_orientation.obj,0.565709,0.000863,2148.747147,0.009542,1.000521,0.019832,47.571883
PlantWildNonTree\m968_06_fill_holes_and_orientation.obj,0.945092,0.003973,472.911899,0.00913,1.017541,0.024782,5.469062
PlantWildNonTree\m971_06_fill_holes_and_orientation.obj,1.950226,0.000539,225350.3828,0.001454,1.031553,0.004445,9.135239
PlantWildNonTree\m972_06_fill_holes_and_orientation.obj,2.051545,0.001005,75638.60767,0.002621,1.02327,0.007897,6.742309
PlantWildNonTree\m973_06_fill_holes_and_orientation.obj,1.173076,0.001454,6748.199482,0.003021,1.057294,0.009434,2.492893
