label,num_vertices,num_faces,center_x,center_y,center_z,center_distance_from_origin,bbox_x,bbox_y,bbox_z,max_dimension,min_dimension,dimension_ratio,bbox_volume,mean_face_area,std_face_area,min_face_area,max_face_area,face_area_uniformity,mean_edge_length,std_edge_length,min_edge_length,max_edge_length,edge_length_uniformity,filename,category,original_file_found,original_num_vertices,original_num_faces,original_center_x,original_center_y,original_center_z,original_center_distance_from_origin,original_bbox_x,original_bbox_y,original_bbox_z,original_max_dimension,original_min_dimension,original_dimension_ratio,original_bbox_volume,original_mean_face_area,original_std_face_area,original_min_face_area,original_max_face_area,original_face_area_uniformity,original_mean_edge_length,original_std_edge_length,original_min_edge_length,original_max_edge_length,original_edge_length_uniformity,centered,center_error,scaled,scaling_error,face_uniformity,edge_uniformity,fully_compliant,remeshing_applied,target_faces
processed,8293,13057,0.0019457500301459786,0.0034443271433738606,0.06258433437839153,0.06270923570126426,0.5692189999999999,1.0,0.501206,1.0,0.501206,1.9951876074907322,0.285295978114,0.00027447090902498557,0.002035513371522474,3.1908729579568697e-06,0.08449507744196098,-6.416135206289486,0.028670160395099165,0.06538729003567299,0.0019350354001929856,0.8318541411750019,-1.2806740225579691,D00932,MilitaryVehicle,True,10050,17224,-0.009840784378108853,0.1031684003980092,7.111134328377565e-05,0.10363669685339996,1.72105,1.022326,0.9673080000000001,1.72105,0.9673080000000001,1.7792161338477506,1.7019534329860886,0.000588069926068852,0.004950721420745837,1.889001058738831e-09,0.23574448594678735,-7.418593098002091,0.04175083491927056,0.0879101808696856,0.0011283199900736915,1.3894823549041564,-1.1055909669751225,False,0.06270923570126426,True,0.0,-6.416135206289486,-1.2806740225579691,False,True,0
processed,1366,2375,0.08438029868228407,0.00854480819912154,0.03298462298682282,0.09100018629900758,1.0,0.995331,0.309716,1.0,0.309716,3.2287644164331195,0.308269935996,0.0008334476941984477,0.0014578337022731268,1.3983457899067948e-07,0.019600430315690014,-0.7491604001318526,0.03521158203603372,0.04077352878084252,7.912648102880324e-05,0.2830834810069284,-0.1579578770166301,D00339,Monitor,True,1396,2375,-0.06422426074498555,-0.051616416905444155,0.02385683595988546,0.08577971079697924,1.355461,1.299899,0.508802,1.355461,0.508802,2.6640245124822624,0.8964899922505599,0.0022850417380530933,0.003996904789963851,3.822943278273847e-07,0.053738051601197136,-0.7491605179034075,0.05830332733831296,0.0675128135462807,0.0001313240267430247,0.46872922979690523,-0.1579581582802032,False,0.09100018629900758,True,0.0,-0.7491604001318526,-0.1579578770166301,False,True,0
processed,464,879,0.021434607758620675,0.21374021551724115,0.018025668103448276,0.21556726757487624,1.0,0.736567,0.29884900000000003,1.0,0.29884900000000003,3.3461714779035563,0.220122311383,0.0033466108658251072,0.02536472145785125,3.754690272171135e-08,0.31671806435545,-6.579226409879469,0.0510408378523441,0.1768061946481499,0.000520593891627633,1.17045794961673,-2.464014347876343,D00548,Monitor,True,464,883,0.27182398060344826,-0.24246764224137937,0.018619545258620692,0.36472663932160915,1.934828,1.654716,0.498572,1.934828,0.498572,3.880739391702703,1.5962235526918453,0.009381303863558631,0.07015662201396927,1.0757357655330227e-07,0.8777840878748814,-6.478344485406808,0.08948850245346522,0.30526072444187946,0.0008656974067190157,1.9485580575712904,-2.4111725648847195,False,0.21556726757487624,True,0.0,-6.579226409879469,-2.464014347876343,False,True,0
processed,2149,4146,0.05580569892973489,0.0001436044671940642,0.006697008841321549,0.056206285971410266,1.0,0.883308,0.23286400000000002,1.0,0.23286400000000002,4.294352068159956,0.205690634112,0.0001698024711378086,0.0011671676364476075,1.8807521636967544e-07,0.029087095588058182,-5.87367874346396,0.02148054707232589,0.03190020429372499,0.0005751964881673047,0.597340262465205,-0.48507410850923316,D00169,Monoplane,True,2983,4146,-0.2817141391216892,-0.0031086469996647703,0.08321195742541064,0.2937630843482743,1.9088640000000001,1.667991,0.349689,1.9088640000000001,0.349689,5.458747630036975,1.1133985762390386,0.0006056555615194035,0.0041630835280934584,6.699114272174608e-07,0.10374841809686175,-5.873681664293748,0.04056823071184543,0.060246833002890375,0.0010874695398032954,1.1281392756060753,-0.4850742057454094,False,0.056206285971410266,True,0.0,-5.87367874346396,-0.48507410850923316,False,True,0
processed,2762,5376,0.0709536053584361,0.0004774225199131067,0.00515380557566979,0.07114213770709324,0.8391649999999999,1.0,0.19476900000000003,1.0,0.19476900000000003,5.134287283910683,0.16344332788500002,0.00012474640123889483,0.0002711340142105346,1.1111432876924239e-06,0.002665621037664712,-1.1734816517175597,0.024301742268301407,0.03483782554648246,0.000699366141588225,0.1971770149155322,-0.43355258902256,D00925,Monoplane,True,713,1344,-0.05919272230014017,0.0052832356241233926,0.020190691444600294,0.06276428102808614,1.6384210000000001,1.951621,0.373668,1.951621,0.373668,5.222874316237944,1.1948321390772276,0.001897674836634151,0.004124566703793265,1.7011555496966565e-05,0.04054966936785921,-1.1734844263988267,0.09478380911185504,0.1358775536122056,0.0027293076045033864,0.7690435878004576,-0.4335523639048475,False,0.07114213770709324,True,0.0,-1.1734816517175597,-0.43355258902256,False,True,0
processed,9543,18142,0.05906516839568274,0.008505488420831937,0.008954850885465791,0.06034257870913533,1.0,0.707195,0.452338,1.0,0.452338,2.2107362193757765,0.31989117191,0.0001453757936469886,0.00036295038695975174,2.6624981221043154e-09,0.007606693151936933,-1.4966356355109065,0.020983435046638074,0.025401493816219502,0.00015655350523066617,0.27649694927069274,-0.2105498341792842,D00021,Motorcycle,True,9543,18238,0.09802933239023431,-0.023933914387509213,-0.018525440637116287,0.10259519587964624,1.7461600000000002,1.189406,0.78504,1.7461600000000002,0.78504,2.2242943034749825,1.6304442227808382,0.0004347972903247762,0.001088672021417783,5.868329703109456e-09,0.02286736481336065,-1.5038610995128066,0.03622616502707658,0.04397953969730941,0.0002733880026628936,0.4794041060076561,-0.2140269240323316,False,0.06034257870913533,True,0.0,-1.4966356355109065,-0.2105498341792842,False,False,0
processed,7923,15534,0.05505505793260133,-0.0037245316168119046,0.001860378896882502,0.05521224999369873,1.0,0.655697,0.395138,1.0,0.395138,2.530761404876271,0.259090801186,0.00011450631058705594,0.00045105350387824493,1.1143259486732727e-08,0.023508200470413597,-2.939114810055133,0.023557461157236927,0.040687001149235666,0.0003800118419207458,0.3520766474988081,-0.7271386282955408,D00858,Motorcycle,True,25404,28454,0.018236499173357193,-0.07190067233506549,0.03020924342623203,0.08009291462245367,1.7885749999999998,1.365954,0.730368,1.7885749999999998,0.730368,2.4488682417630563,1.784370223064102,0.00021178957395984971,0.0011284213062135208,1.4751369428412e-08,0.0794940316290173,-4.3280304838209025,0.03584882089379077,0.07502789756707083,4.373785545724851e-05,0.6474330476597561,-1.0928972193912831,False,0.05521224999369873,True,0.0,-2.939114810055133,-0.7271386282955408,False,True,0
processed,8458,16967,-0.005059300543864039,0.035392438519744586,0.0007308698273823593,0.035759689555023004,1.0,0.5593090000000001,0.344008,1.0,0.344008,2.9069091416478687,0.192406770472,0.00014961010633587253,0.0003613379050980716,1.715647563580651e-08,0.00924221632676121,-1.415197167809461,0.022341737231894268,0.03399233846615081,0.0010064740433811457,0.40939496855115354,-0.5214724850323886,m1483,Motorcycle,True,46407,90616,0.20183477561575108,0.2020159959273307,0.4457276806947203,0.5293589562819037,0.322864,0.521594,0.95,0.95,0.322864,2.942415382328163,0.1599837289552,2.502617847055391e-05,0.00013548671685457536,7.800000000007273e-11,0.008199440812499991,-4.4137996743686045,0.006175349334728923,0.017963490628078324,6.1644140029976544e-06,0.3856100064274785,-1.9089027445063333,False,0.035759689555023004,True,0.0,-1.415197167809461,-0.5214724850323886,False,True,0
processed,9271,18513,0.10734985384532422,0.24038558170639635,-0.0001125254017904949,0.26326646515441554,1.0,0.900463,0.5806359999999999,1.0,0.5806359999999999,1.7222493954904623,0.5228412344679999,0.0001738961200222456,0.00044312065132589445,4.781166880846076e-08,0.002329886644495292,-1.5481917093331834,0.020195209021467937,0.03165599961703256,0.00024843711477958255,0.1940131537654084,-0.5675004692143348,D00728,Mug,True,9616,18513,0.10294136553660628,0.3564074012063228,-0.002338833506655548,0.3709833291609716,1.733841,1.646931,1.12642,1.733841,1.12642,1.539249125548197,3.2165108868859735,0.0006436076685745553,0.0016400357808262686,1.772924473990579e-07,0.008623008742685154,-1.5481917958786524,0.03885205642904121,0.06090061116062994,0.00047890500101794854,0.37324644321011285,-0.5675003270897094,False,0.26326646515441554,True,0.0,-1.5481917093331834,-0.5675004692143348,False,False,0
processed,3638,7200,0.09191715255634957,7.161847168774385e-05,0.1444593521165472,0.17122287369742775,1.0,0.741032,0.880171,1.0,0.741032,1.3494693886363882,0.6522348764720001,0.0005442777586315467,0.0013124250191493957,3.317002606450042e-05,0.0049917522074651175,-1.4113148081765594,0.040539428433860845,0.06656293532181728,0.002055686016880946,0.31101947267172836,-0.6419307793254461,D00825,Mug,True,1166,1800,-0.10894663979416819,-0.18725805317324148,0.006766638936535334,0.21675040069898419,1.77743,1.772623,1.4025159999999999,1.77743,1.4025159999999999,1.2673153104848716,4.418925813106007,0.007109820326167005,0.01714401547040624,0.00043349846500148246,0.06520483048365763,-1.4113148692814854,0.14651991273427697,0.24057554893871244,0.00743302549437303,1.124100921644049,-0.641930741352619,False,0.17122287369742775,True,0.0,-1.4113148081765594,-0.6419307793254461,False,True,0
processed,2940,5876,0.012100421428571507,0.0026816489795918217,0.0006113340136054489,0.012409076084663568,0.980305,1.0,0.858742,1.0,0.858742,1.1644941088243035,0.84182907631,0.0007822233670430166,0.0013696357475490779,3.3730070197650275e-05,0.005757462992678857,-0.7509522282958825,0.05158951602909234,0.06754717531487592,0.00398324114258729,0.36002321559310585,-0.3093198097998193,D00923,Mug,True,738,2874,-0.17454224390243897,0.0399807018970189,-0.01792499457994577,0.17995765296693517,1.79204,1.571017,1.2166830000000002,1.79204,1.2166830000000002,1.4728898159997303,3.4253584376739776,0.006342593974896958,0.011131976771354515,0.0002717622223403979,0.04638549010411153,-0.7551142033390787,0.1457849108104766,0.19243012020425285,0.011307406776091527,1.021895762776713,-0.31995910368540126,False,0.012409076084663568,True,0.0,-0.7509522282958825,-0.3093198097998193,False,True,0
processed,1190,2354,0.11646510756302497,1.6260504199193933e-06,0.04695915966386554,0.12557580960777212,1.0,0.9681310000000001,0.967503,1.0,0.967503,1.0335885263404867,0.936669646893,0.0027699995536678216,0.008633073745295703,1.3738182594517644e-07,0.12326151090718813,-2.1166336232308947,0.10727184814726688,0.1680173556456992,1.4142135623541165e-06,0.8859508255614417,-0.5662763208389825,D00046,MultiSeat,True,1191,2354,-0.08802036439966412,-0.07919094626364415,0.042760931150293856,0.12588601094649557,1.753632,1.5076520000000002,1.181137,1.753632,1.181137,1.484698218750238,3.1227688911780977,0.0038627292606772286,0.012038712743431835,1.9651958599673278e-07,0.17188690174878896,-2.116633843843656,0.12667560769669176,0.1984090488144425,1.000000000001e-06,1.0462046214914174,-0.5662766685872715,False,0.12557580960777212,True,0.0,-2.1166336232308947,-0.5662763208389825,False,True,0
processed,9845,19270,0.0004439130523107959,0.029891705231081797,0.0348831661757236,0.04594068330862137,1.0,0.766767,0.587841,1.0,0.587841,1.7011402743258808,0.45073708004699997,0.00019290811927847045,0.0003882938654259728,2.410964234491181e-07,0.007966894127408858,-1.0128435592980685,0.026883361814891198,0.03210518916371843,0.0002781528356857258,0.6884304758782835,-0.1942401171692285,D00263,MultiSeat,True,41265,80270,-0.018668564400824268,0.0529258805525265,-0.05502958388464803,0.07859974065838601,1.663138,1.348935,1.0502,1.663138,1.0502,1.583639306798705,2.356087003943106,0.00012638337501410867,0.0002298948552260324,1.6881424703095128e-10,0.0026980212454389392,-0.8190276624624744,0.019999180407339813,0.018446559772246046,3.3166247903670855e-06,0.16593914002730034,0.0776342131762533,False,0.04594068330862137,True,0.0,-1.0128435592980685,-0.1942401171692285,False,True,0
processed,7425,15019,0.04663700336700361,0.03168832552188539,0.0014745123232323034,0.05640331766861098,1.0,0.600175,0.5209550000000001,1.0,0.5209550000000001,1.9195515927479339,0.31266416712500006,0.00023506799910434864,0.0015803616214515438,2.3898206637731436e-08,0.09122642665465644,-5.722997717566857,0.025078292888884624,0.047722381698257536,2.209072203437243e-05,0.7379369046131248,-0.9029358142399471,D00637,MultiSeat,True,7542,15019,0.03426571771413397,0.10454742548395646,-0.09794118377088282,0.1472982656524848,1.805992,1.167687,0.994489,1.805992,0.994489,1.8159999758670031,2.0972115997440426,0.0007467915390953247,0.005020676024638764,7.572992974377771e-08,0.28981891462875775,-5.7229953230601565,0.04469932248320897,0.0850599341115816,3.858756276313124e-05,1.3152931357796254,-0.9029356461394653,False,0.05640331766861098,True,0.0,-5.722997717566857,-0.9029358142399471,False,False,0
processed,8282,16532,0.0003894356435646768,-0.002735355952668411,0.001295634991547965,0.0030516392872685064,1.0,0.747252,0.625392,1.0,0.625392,1.5989971090132271,0.46732542278399997,0.00018584019543415716,0.00022917555316878863,1.5055729597065566e-07,0.0023537128405484976,-0.23318613948608924,0.02959181502407438,0.04586707028641788,0.0008878434546697996,0.49984500155648254,-0.5499917882395111,D00985,MultiSeat,True,10614,21196,0.12902232174486572,-0.1741087088750708,0.008415536461277573,0.21686729414208797,1.718212,1.438329,1.012614,1.718212,1.012614,1.696808458109408,2.502527808967693,0.0003590243030354368,0.0004653927734559866,3.7431319959833267e-07,0.005243098024799285,-0.296270947457423,0.03788548518350543,0.06224573991467842,0.0013992644496305991,0.7866682358148192,-0.64299703733975,False,0.0030516392872685064,True,0.0,-0.23318613948608924,-0.5499917882395111,False,True,0
processed,1044,1860,0.00014670402298854918,0.09373400383141746,0.021963927203065125,0.09627304448556764,1.0,0.428147,0.286741,1.0,0.286741,3.4874677845163404,0.12276729892700002,0.00038772461132264863,0.0011966771132064515,1.7987445952712038e-06,0.008427993288128141,-2.0864099885849794,0.07517895400586308,0.19179990634014932,0.001498094122543702,0.9370369258198953,-1.551244678466678,m777,MultiSeat,True,1051,1860,0.49752977640342416,0.24867066032350096,0.08185690009514777,0.5622041691476098,0.95,0.37050099999999997,0.17182,0.95,0.17182,5.529042020719357,0.060476507729,0.00035003041779500235,0.0010803367623929748,1.6253123260642144e-06,0.007608642600388889,-2.086408230457506,0.07143125683258966,0.18223858530934098,0.0014237134543158593,0.8903243074840763,-1.551244278627851,False,0.09627304448556764,True,0.0,-2.0864099885849794,-1.551244678466678,False,True,0
processed,4489,8660,0.1293955787480508,0.013549008910670523,0.008638027623078677,0.13038944345007963,1.0,0.277922,0.060485,1.0,0.060485,16.533024716871953,0.01681011217,5.107909148597588e-05,0.0003261220758859871,9.663943682576595e-09,0.010495743163973665,-5.384649107855142,0.015566624126837835,0.05780536882857914,6.909413868049736e-05,0.722946861099763,-2.713417138974857,m626,Musical_Instrument,True,4500,8660,0.47626117088888886,0.3403898622222221,0.05881434511111089,0.5883443620796986,0.95,0.615331,0.059578,0.95,0.059578,15.945483232065527,0.0348271808021,5.536886804309926e-05,0.0003535125934556309,1.0621499999999788e-08,0.011377216381499997,-5.384681608091677,0.016207099343448397,0.06018371407459262,7.247068372807228e-05,0.7526913989424883,-2.7134167440592294,False,0.13038944345007963,True,0.0,-5.384649107855142,-2.713417138974857,False,True,0
processed,1033,1932,0.06909695934172316,0.017602629235237158,0.014372019361084225,0.07273786693861974,1.0,0.361373,0.09605,1.0,0.09605,10.41124414367517,0.03470987665,0.0003447361397124099,0.0008955694061407796,2.918009681271776e-09,0.011903935232714376,-1.5978402116119672,0.06327306748776565,0.1500767004878889,3.1890437438196676e-05,0.6966831614478708,-1.3718891219697453,m632,Musical_Instrument,True,1033,1932,0.20941372797676674,0.39887686350435536,0.07284577734753139,0.4563588160445304,0.33848999999999996,0.95,0.085594,0.95,0.085594,11.098908802018832,0.027524077406999997,0.00031000263917535975,0.0008053374688563802,2.6529999999977565e-09,0.010704500979696463,-1.597840686126622,0.06000099994120971,0.14231574488412913,3.0479501308229453e-05,0.66065495229961,-1.3718895522336827,False,0.07273786693861974,True,0.0,-1.5978402116119672,-1.3718891219697453,False,True,0
processed,2924,4256,0.11778957489740059,0.027106502051983544,0.018656699042407632,0.12229970902321684,1.0,0.602401,0.685245,1.0,0.602401,1.66002380474136,0.41279227324499995,0.0002690984914231005,0.0005593160512456298,8.165641934074282e-06,0.003967569690735087,-1.0784808130574897,0.028754059236499256,0.03203294229200145,0.0016820434001535098,0.15473503179952497,-0.11403200600422059,m645,Musical_Instrument,True,362,266,0.33523722928176825,0.31593341436464095,0.6334257928176806,0.7832152687577817,0.610996,0.699688,0.95,0.95,0.610996,1.5548383295471655,0.4061312407855999,0.004798575741330769,0.00997375059306683,0.0001456667550000002,0.07074924953359477,-1.0784814350561551,0.12142262938927621,0.1352686966240894,0.007105709535296271,0.6534119167554261,-0.11403201614439795,False,0.12229970902321684,True,0.0,-1.0784808130574897,-0.11403200600422059,False,True,0
processed,1474,2920,0.035874289687924124,0.0009395386702849383,0.06672656987788311,0.07576465218816805,1.0,0.459275,0.49596000000000007,1.0,0.459275,2.177344728104077,0.22778202900000002,0.0002925532532072295,0.0005347759983941946,4.179989046372339e-07,0.0037846559173703993,-0.8279612088790791,0.03223732514471294,0.03978414512885657,0.0004412323650866963,0.45366754677516885,-0.2341019284405903,D00240,NonWheelChair,True,1474,2920,-0.10037715264586161,0.13044231139755758,0.011429953867028525,0.16498913061602083,1.874962,1.001476,0.865401,1.874962,0.865401,2.1665817349413743,1.6249889384908887,0.0009510336624036575,0.0017384530818603482,1.3748161659902156e-06,0.012303110974958236,-0.8279616701122381,0.05812385571646416,0.07173074846064773,0.0007963573318554936,0.8179612069419918,-0.23410168813575938,False,0.07576465218816805,True,0.0,-0.8279612088790791,-0.2341019284405903,False,True,0
