filename,category,dataset,normalized_version_used,num_vertices,num_faces,volume,file_size_bytes,bbox_width,bbox_height,bbox_depth,bbox_volume,filepath
m1212.obj,Jet,Data,False,1173,2513,0.000000,145743,0.600576,0.293204,0.950000,0.167287,Data/Jet/m1212.obj
m1213.obj,Jet,Data,False,254,504,0.000000,28810,0.432630,0.150750,0.950000,0.061958,Data/Jet/m1213.obj
m1214.obj,Jet,Data,False,887,1752,0.000000,103262,0.597627,0.197624,0.950000,0.112200,Data/Jet/m1214.obj
m1215.obj,Jet,Data,False,162,308,0.000000,17589,0.216660,0.669913,0.950000,0.137886,Data/Jet/m1215.obj
m1216.obj,Jet,Data,False,879,1754,0.000000,102771,0.644863,0.196374,0.950000,0.120303,Data/Jet/m1216.obj
m1217.obj,Jet,Data,False,305,594,0.000000,34568,0.581575,0.248190,0.950000,0.137124,Data/Jet/m1217.obj
m1218.obj,Jet,Data,False,274,400,0.000000,27316,0.667906,0.201508,0.950000,0.127859,Data/Jet/m1218.obj
m1219.obj,Jet,Data,False,185,364,0.000000,20454,0.152789,0.702486,0.950000,0.101966,Data/Jet/m1219.obj
m1220.obj,Jet,Data,False,437,862,0.000000,50300,0.648430,0.206674,0.950000,0.127313,Data/Jet/m1220.obj
m1221.obj,Jet,Data,False,372,688,0.000000,41551,0.950000,0.821538,0.194139,0.151518,Data/Jet/m1221.obj
m1222.obj,Jet,Data,False,332,612,0.000000,36920,0.950000,0.870296,0.358768,0.296623,Data/Jet/m1222.obj
m1223.obj,Jet,Data,False,1117,2230,0.000000,132665,0.660618,0.190578,0.950000,0.119604,Data/Jet/m1223.obj
m1224.obj,Jet,Data,False,559,944,0.000000,60782,0.950000,0.411667,0.139967,0.054739,Data/Jet/m1224.obj
m1225.obj,Jet,Data,False,183,340,0.000000,19837,0.950000,0.706328,0.155143,0.104103,Data/Jet/m1225.obj
m1226.obj,Jet,Data,False,161,318,0.000000,17890,0.950000,0.229792,0.479379,0.104650,Data/Jet/m1226.obj
m1227.obj,Jet,Data,False,265,324,0.000000,24826,0.950000,0.743503,0.133925,0.094595,Data/Jet/m1227.obj
m1228.obj,Jet,Data,False,329,368,0.000000,30087,0.950000,0.680579,0.144310,0.093304,Data/Jet/m1228.obj
m1229.obj,Jet,Data,False,3388,6422,0.000000,418085,0.476292,0.950000,0.200043,0.090515,Data/Jet/m1229.obj
m1230.obj,Jet,Data,False,2360,4325,0.000000,282147,0.950000,0.589959,0.286299,0.160459,Data/Jet/m1230.obj
m1231.obj,Jet,Data,False,79,130,0.000000,7802,0.610711,0.169645,0.950000,0.098424,Data/Jet/m1231.obj
m1232.obj,Jet,Data,False,203,418,0.000000,23198,0.924324,0.217387,0.950000,0.190889,Data/Jet/m1232.obj
m1233.obj,Jet,Data,False,233,516,0.000000,27815,0.487500,0.237500,0.950000,0.109992,Data/Jet/m1233.obj
m1234.obj,Jet,Data,False,236,492,0.000000,27288,0.827419,0.209919,0.950000,0.165006,Data/Jet/m1234.obj
m1235.obj,Jet,Data,False,193,376,0.000000,21362,0.950000,0.213805,0.923550,0.187587,Data/Jet/m1235.obj
m1236.obj,Jet,Data,False,396,828,0.000000,46771,0.637817,0.193923,0.950000,0.117503,Data/Jet/m1236.obj
m1237.obj,Jet,Data,False,212,480,0.000000,25516,0.950000,0.283890,0.911937,0.245945,Data/Jet/m1237.obj
m1238.obj,Jet,Data,False,196,396,0.000000,22199,0.482877,0.222735,0.950000,0.102176,Data/Jet/m1238.obj
m1239.obj,Jet,Data,False,428,676,0.000000,44830,0.950000,0.743339,0.222770,0.157314,Data/Jet/m1239.obj
m1240.obj,Jet,Data,False,182,378,0.000000,20769,0.836905,0.268601,0.950000,0.213554,Data/Jet/m1240.obj
m1241.obj,Jet,Data,False,480,720,0.000000,49440,0.950000,0.678854,0.238759,0.153978,Data/Jet/m1241.obj
m1242.obj,Jet,Data,False,380,608,0.000000,40132,0.950000,0.569074,0.205710,0.111211,Data/Jet/m1242.obj
m1243.obj,Jet,Data,False,282,596,0.000000,33075,0.652270,0.223560,0.950000,0.138530,Data/Jet/m1243.obj
m1245.obj,Jet,Data,False,215,426,0.000000,24201,0.950000,0.287895,0.724336,0.198106,Data/Jet/m1245.obj
m1246.obj,Jet,Data,False,366,784,0.000000,43632,0.786475,0.307582,0.950000,0.229810,Data/Jet/m1246.obj
m1247.obj,Jet,Data,False,777,1546,0.000000,90700,0.655532,0.313948,0.950000,0.195513,Data/Jet/m1247.obj
m1248.obj,Jet,Data,False,296,558,0.000000,32984,0.950000,0.363585,0.609879,0.210656,Data/Jet/m1248.obj
m1249.obj,Jet,Data,False,310,616,0.000000,35406,0.950000,0.605429,0.356167,0.204852,Data/Jet/m1249.obj
m1250.obj,Jet,Data,False,2539,4970,0.000000,314909,0.849905,0.200855,0.950000,0.162172,Data/Jet/m1250.obj
m1251.obj,Jet,Data,False,1198,2237,0.000000,139007,0.638453,0.284501,0.950000,0.172558,Data/Jet/m1251.obj
m1252.obj,Jet,Data,False,3072,4854,0.000000,345212,0.950000,0.579361,0.214457,0.118036,Data/Jet/m1252.obj
m1253.obj,Jet,Data,False,348,476,0.000000,34264,0.950000,0.690337,0.206058,0.135137,Data/Jet/m1253.obj
m1255.obj,Jet,Data,False,3167,6441,0.000000,402452,0.950000,0.221725,0.482870,0.101711,Data/Jet/m1255.obj
m1256.obj,Jet,Data,False,9398,18363,0.000000,1197934,0.452636,0.111758,0.950000,0.048056,Data/Jet/m1256.obj
m1257.obj,Jet,Data,False,8812,17370,0.000000,1130272,0.452636,0.950000,0.111758,0.048056,Data/Jet/m1257.obj
m1258.obj,Jet,Data,False,2178,3588,0.000000,244884,0.672772,0.258484,0.950000,0.165206,Data/Jet/m1258.obj
m1259.obj,Jet,Data,False,6769,11310,0.000000,794518,0.950000,0.652761,0.297062,0.184215,Data/Jet/m1259.obj
m1260.obj,Jet,Data,False,6906,14563,0.000000,915814,0.950000,0.318613,0.568564,0.172094,Data/Jet/m1260.obj
m1261.obj,Jet,Data,False,431,652,0.000000,44278,0.950000,0.694979,0.224154,0.147993,Data/Jet/m1261.obj
m1262.obj,Jet,Data,False,646,1032,0.000000,68239,0.950000,0.629949,0.202855,0.121399,Data/Jet/m1262.obj
m1263.obj,Jet,Data,False,1244,2092,0.000000,137506,0.950000,0.893087,0.248664,0.210975,Data/Jet/m1263.obj
m1264.obj,Jet,Data,False,1144,1996,0.000000,127814,0.832277,0.950000,0.223069,0.176372,Data/Jet/m1264.obj
m1265.obj,Jet,Data,False,423,680,0.000000,44382,0.950000,0.124523,0.358441,0.042402,Data/Jet/m1265.obj
m1266.obj,Jet,Data,False,3408,5808,0.000000,398639,0.950000,0.660512,0.175851,0.110344,Data/Jet/m1266.obj
m1267.obj,Jet,Data,False,230,335,0.000000,22995,0.950000,0.881445,0.163165,0.136630,Data/Jet/m1267.obj
m1268.obj,Jet,Data,False,240,376,0.000000,24701,0.546529,0.950000,0.080528,0.041810,Data/Jet/m1268.obj
m1269.obj,Jet,Data,False,230,272,0.000000,21293,0.503319,0.950000,0.077679,0.037142,Data/Jet/m1269.obj
m1270.obj,Jet,Data,False,295,452,0.000000,30332,0.423754,0.950000,0.104630,0.042121,Data/Jet/m1270.obj
m1271.obj,Jet,Data,False,328,524,0.000000,34305,0.424345,0.950000,0.143981,0.058043,Data/Jet/m1271.obj
m1273.obj,Jet,Data,False,475,924,0.000000,54541,0.950000,0.522667,0.123437,0.061291,Data/Jet/m1273.obj
m1274.obj,Jet,Data,False,426,684,0.000000,44882,0.626634,0.950000,0.131416,0.078232,Data/Jet/m1274.obj
m1275.obj,Jet,Data,False,204,272,0.000000,19644,0.529280,0.950000,0.151995,0.076426,Data/Jet/m1275.obj
m1276.obj,Jet,Data,False,236,256,0.000000,21194,0.406339,0.950000,0.082863,0.031987,Data/Jet/m1276.obj
m1277.obj,Jet,Data,False,2239,4224,0.000000,271295,0.454331,0.950000,0.090809,0.039194,Data/Jet/m1277.obj
m1278.obj,Jet,Data,False,2304,4344,0.000000,279124,0.443886,0.950000,0.125699,0.053006,Data/Jet/m1278.obj
m1279.obj,Jet,Data,False,734,1204,0.000000,78580,0.430168,0.950000,0.135655,0.055437,Data/Jet/m1279.obj
m1280.obj,Jet,Data,False,249,324,0.000000,23932,0.422754,0.950000,0.111879,0.044932,Data/Jet/m1280.obj
m1281.obj,Jet,Data,False,415,692,0.000000,44328,0.535756,0.950000,0.085583,0.043559,Data/Jet/m1281.obj
m1282.obj,Jet,Data,False,368,608,0.000000,38988,0.664896,0.950000,0.101465,0.064090,Data/Jet/m1282.obj
m1283.obj,Jet,Data,False,275,368,0.000000,26593,0.517551,0.950000,0.165774,0.081507,Data/Jet/m1283.obj
m1284.obj,Jet,Data,False,6334,11608,0.000000,775102,0.419020,0.140302,0.950000,0.055850,Data/Jet/m1284.obj
m1285.obj,Jet,Data,False,802,1408,0.000000,88551,0.358862,0.327986,0.950000,0.111817,Data/Jet/m1285.obj
m1286.obj,Jet,Data,False,334,428,0.000000,31869,0.559867,0.950000,0.114000,0.060634,Data/Jet/m1286.obj
m1287.obj,Jet,Data,False,714,1188,0.000000,76868,0.443476,0.950000,0.090832,0.038268,Data/Jet/m1287.obj
m1288.obj,Jet,Data,False,1502,2674,0.000000,172951,0.665907,0.950000,0.215696,0.136452,Data/Jet/m1288.obj
m1289.obj,Jet,Data,False,5078,9746,0.000000,636946,0.691266,0.950000,0.210926,0.138516,Data/Jet/m1289.obj
m1290.obj,Jet,Data,False,279,372,0.000000,27109,0.455234,0.950000,0.107589,0.046529,Data/Jet/m1290.obj
m1291.obj,Jet,Data,False,272,444,0.000000,28566,0.587934,0.950000,0.160769,0.089795,Data/Jet/m1291.obj
m1292.obj,Jet,Data,False,2911,5036,0.000000,341318,0.646475,0.950000,0.185654,0.114020,Data/Jet/m1292.obj
m1293.obj,Jet,Data,False,906,1540,0.000000,98585,0.642647,0.950000,0.196163,0.119760,Data/Jet/m1293.obj
m1294.obj,Jet,Data,False,257,352,0.000000,24998,0.414380,0.950000,0.085040,0.033477,Data/Jet/m1294.obj
m1295.obj,Jet,Data,False,204,244,0.000000,18649,0.475033,0.950000,0.043777,0.019756,Data/Jet/m1295.obj
m1296.obj,Jet,Data,False,250,408,0.000000,26072,0.508524,0.950000,0.104821,0.050639,Data/Jet/m1296.obj
m1297.obj,Jet,Data,False,640,1044,0.000000,68481,0.275524,0.950000,0.044147,0.011555,Data/Jet/m1297.obj
m1298.obj,Jet,Data,False,301,542,0.000000,32884,0.701536,0.290065,0.950000,0.193316,Data/Jet/m1298.obj
m1299.obj,Jet,Data,False,210,264,0.000000,19772,0.607283,0.561800,0.950000,0.324113,Data/Jet/m1299.obj
m1300.obj,Jet,Data,False,39,76,0.000000,4224,0.698517,0.148779,0.950000,0.098728,Data/Jet/m1300.obj
m1301.obj,Jet,Data,False,74,144,0.000000,7799,0.624020,0.111765,0.950000,0.066256,Data/Jet/m1301.obj
D01015.obj,Knife,Data,False,886,6330,0.000000,112155,1.124193,3.330766,0.088900,0.332879,Data/Knife/D01015.obj
D01025.obj,Knife,Data,False,208,1314,0.000000,22531,9.339700,2.036650,1.040100,19.784470,Data/Knife/D01025.obj
D01032.obj,Knife,Data,False,560,3336,0.000000,61671,0.361835,0.020412,0.055113,0.000407,Data/Knife/D01032.obj
D01051.obj,Knife,Data,False,683,4839,0.000000,86983,0.420000,0.021982,0.041182,0.000380,Data/Knife/D01051.obj
D01054.obj,Knife,Data,False,130,780,0.000000,12868,0.206650,0.036733,0.003175,0.000024,Data/Knife/D01054.obj
D01057.obj,Knife,Data,False,184,1146,0.000000,19697,0.021042,0.431865,0.056663,0.000515,Data/Knife/D01057.obj
D01063.obj,Knife,Data,False,885,5346,0.000000,98851,0.420110,0.050003,0.060318,0.001267,Data/Knife/D01063.obj
D01075.obj,Knife,Data,False,726,4374,0.000000,81005,0.742950,11.342797,7.014756,59.114268,Data/Knife/D01075.obj
D01077.obj,Knife,Data,False,334,1980,0.000000,36203,112.614429,20.746748,5.080000,11868.826553,Data/Knife/D01077.obj
D01107.obj,Knife,Data,False,976,5823,0.000000,108786,0.215926,0.012369,0.041382,0.000111,Data/Knife/D01107.obj
D01119.obj,Knife,Data,False,113,654,0.000000,10771,0.038499,0.069627,0.002857,0.000008,Data/Knife/D01119.obj
D01120.obj,Knife,Data,False,132,798,0.000000,13314,0.458883,4.057650,0.222250,0.413827,Data/Knife/D01120.obj
D01132.obj,Knife,Data,False,1058,5913,0.000000,113208,0.350041,0.063533,0.017743,0.000395,Data/Knife/D01132.obj
D01150.obj,Knife,Data,False,287,1704,0.000000,30513,3.193253,4.546600,26.453653,384.065882,Data/Knife/D01150.obj
D01160.obj,Knife,Data,False,270,1686,0.000000,29478,0.449022,0.098129,0.028575,0.001259,Data/Knife/D01160.obj
D01168.obj,Knife,Data,False,692,4152,0.000000,76951,2.794491,0.970364,0.177800,0.482136,Data/Knife/D01168.obj
D01174.obj,Knife,Data,False,808,4794,0.000000,88532,3.654819,0.440520,0.107950,0.173802,Data/Knife/D01174.obj
D01175.obj,Knife,Data,False,87,498,0.000000,7884,0.579933,0.516643,0.044000,0.013183,Data/Knife/D01175.obj
D01187.obj,Knife,Data,False,422,1974,0.000000,41944,11384.394345,17827.728619,569.735899,115632397555.906830,Data/Knife/D01187.obj
D01189.obj,Knife,Data,False,131,846,0.000000,13465,0.047726,0.319749,0.012700,0.000194,Data/Knife/D01189.obj
m722.obj,Knife,Data,False,812,1520,0.000000,92150,0.068151,0.149508,0.950000,0.009680,Data/Knife/m722.obj
m723.obj,Knife,Data,False,5076,10136,0.000000,648904,0.327382,0.063438,0.950000,0.019730,Data/Knife/m723.obj
m724.obj,Knife,Data,False,262,516,0.000000,29796,0.950000,0.129306,0.081656,0.010031,Data/Knife/m724.obj
m725.obj,Knife,Data,False,262,516,0.000000,29790,0.950000,0.244783,0.062234,0.014472,Data/Knife/m725.obj
m726.obj,Knife,Data,False,417,817,0.000000,47734,0.040340,0.292230,0.950000,0.011199,Data/Knife/m726.obj
m727.obj,Knife,Data,False,681,1346,0.000000,79128,0.417857,0.950000,0.056071,0.022258,Data/Knife/m727.obj
m728.obj,Knife,Data,False,463,818,0.000000,50918,0.100536,0.293550,0.950000,0.028037,Data/Knife/m728.obj
D00017.obj,MilitaryVehicle,Data,False,27719,49148,0.000000,1791762,1.543645,1.078767,0.563568,0.938472,Data/MilitaryVehicle/D00017.obj
D00051.obj,MilitaryVehicle,Data,False,855,1624,0.000000,48741,1.866312,1.340226,0.854384,2.137053,Data/MilitaryVehicle/D00051.obj
D00100.obj,MilitaryVehicle,Data,False,3225,5588,0.000000,190507,1.695169,1.084089,1.307893,2.403533,Data/MilitaryVehicle/D00100.obj
D00173.obj,MilitaryVehicle,Data,False,17299,24950,0.000000,992921,1.922542,0.878477,1.061837,1.793346,Data/MilitaryVehicle/D00173.obj
D00272.obj,MilitaryVehicle,Data,False,15903,30266,0.000000,1038413,1.760903,0.913511,0.630067,1.013528,Data/MilitaryVehicle/D00272.obj
D00334.obj,MilitaryVehicle,Data,False,20392,9976,0.000000,807571,1.639087,0.663050,0.641811,0.697518,Data/MilitaryVehicle/D00334.obj
D00458.obj,MilitaryVehicle,Data,False,17962,34011,0.000000,1184067,1.795316,0.894092,0.670972,1.077029,Data/MilitaryVehicle/D00458.obj
D00529.obj,MilitaryVehicle,Data,False,38226,74093,0.000000,2594279,1.680194,0.704229,0.974088,1.152581,Data/MilitaryVehicle/D00529.obj
D00577.obj,MilitaryVehicle,Data,False,25763,42389,0.000000,1601138,1.809224,0.932802,0.894680,1.509905,Data/MilitaryVehicle/D00577.obj
D00611.obj,MilitaryVehicle,Data,False,2625,4483,0.000000,152002,1.820020,0.797228,0.665581,0.965739,Data/MilitaryVehicle/D00611.obj
D00723.obj,MilitaryVehicle,Data,False,16287,25582,0.000000,969587,1.830899,0.919792,0.788178,1.327328,Data/MilitaryVehicle/D00723.obj
D00761.obj,MilitaryVehicle,Data,False,7768,15408,0.000000,500126,1.674210,0.767889,1.076124,1.383473,Data/MilitaryVehicle/D00761.obj
D00778.obj,MilitaryVehicle,Data,False,4449,7133,0.000000,253803,1.610824,0.634606,0.790915,0.808504,Data/MilitaryVehicle/D00778.obj
D00799.obj,MilitaryVehicle,Data,False,719,1342,0.000000,40691,1.779361,1.469242,0.529370,1.383938,Data/MilitaryVehicle/D00799.obj
D00801.obj,MilitaryVehicle,Data,False,38911,69397,0.000000,2527643,1.585135,0.512831,0.685069,0.556897,Data/MilitaryVehicle/D00801.obj
D00918.obj,MilitaryVehicle,Data,False,13914,25812,0.000000,889488,1.855231,1.164154,0.919391,1.985677,Data/MilitaryVehicle/D00918.obj
D00932.obj,MilitaryVehicle,Data,False,10050,17224,0.000000,600169,1.721050,1.022326,0.967308,1.701953,Data/MilitaryVehicle/D00932.obj
D00933.obj,MilitaryVehicle,Data,False,13652,16891,0.000000,724528,1.630545,0.609118,0.676818,0.672212,Data/MilitaryVehicle/D00933.obj
D00952.obj,MilitaryVehicle,Data,False,11929,19260,0.000000,706974,1.584688,1.278370,1.037799,2.102391,Data/MilitaryVehicle/D00952.obj
D00971.obj,MilitaryVehicle,Data,False,7344,11866,0.000000,427159,1.655174,0.710903,0.645878,0.759984,Data/MilitaryVehicle/D00971.obj
D00007.obj,Monitor,Data,False,1552,2568,0.000000,86093,1.874982,1.756422,0.734829,2.419983,Data/Monitor/D00007.obj
D00141.obj,Monitor,Data,False,1712,3200,0.000000,102385,1.628283,1.762431,0.753491,2.162321,Data/Monitor/D00141.obj
D00229.obj,Monitor,Data,False,2929,4986,0.000000,172134,1.575677,1.442331,0.809995,1.840833,Data/Monitor/D00229.obj
D00336.obj,Monitor,Data,False,9494,15561,0.000000,556573,1.849684,1.606803,1.609818,4.784504,Data/Monitor/D00336.obj
D00339.obj,Monitor,Data,False,1396,2375,0.000000,78233,1.355461,1.299899,0.508802,0.896490,Data/Monitor/D00339.obj
D00364.obj,Monitor,Data,False,14887,30258,0.000000,997928,1.549961,1.626795,1.504453,3.793431,Data/Monitor/D00364.obj
D00387.obj,Monitor,Data,False,20399,37916,0.000000,1337491,1.802685,1.705783,0.354752,1.090859,Data/Monitor/D00387.obj
D00391.obj,Monitor,Data,False,1812,3488,0.000000,110418,1.891547,1.336619,0.380930,0.963097,Data/Monitor/D00391.obj
D00412.obj,Monitor,Data,False,3149,4890,0.000000,175425,1.662005,1.646351,0.741112,2.027863,Data/Monitor/D00412.obj
D00444.obj,Monitor,Data,False,10283,19638,0.000000,650052,1.771882,1.449843,0.710838,1.826108,Data/Monitor/D00444.obj
D00469.obj,Monitor,Data,False,230,444,0.000000,12650,1.758223,1.744263,1.571942,4.820837,Data/Monitor/D00469.obj
D00548.obj,Monitor,Data,False,464,883,0.000000,26005,1.934828,1.654716,0.498572,1.596224,Data/Monitor/D00548.obj
D00659.obj,Monitor,Data,False,171,294,0.000000,8913,1.703180,1.489201,1.434589,3.638659,Data/Monitor/D00659.obj
D00852.obj,Monitor,Data,False,6196,11989,0.000000,388967,1.516082,1.454141,1.310522,2.889173,Data/Monitor/D00852.obj
D00863.obj,Monitor,Data,False,21122,39768,0.000000,1397227,1.472860,1.342443,0.665663,1.316169,Data/Monitor/D00863.obj
D00915.obj,Monitor,Data,False,5124,9779,0.000000,324916,1.589909,1.590645,0.791850,2.002573,Data/Monitor/D00915.obj
D00919.obj,Monitor,Data,False,1551,2118,0.000000,77899,1.555302,1.235236,0.809346,1.554887,Data/Monitor/D00919.obj
D00920.obj,Monitor,Data,False,1315,908,0.000000,52262,1.770439,1.289500,0.444557,1.014915,Data/Monitor/D00920.obj
D00978.obj,Monitor,Data,False,16566,33161,0.000000,1117690,1.725207,1.557837,1.392796,3.743266,Data/Monitor/D00978.obj
D01000.obj,Monitor,Data,False,29914,35688,0.000000,1616522,1.846421,1.771027,0.451308,1.475805,Data/Monitor/D01000.obj
D00011.obj,Monoplane,Data,False,597,1032,0.000000,32569,1.802521,1.986345,0.466282,1.669489,Data/Monoplane/D00011.obj
D00019.obj,Monoplane,Data,False,837,1578,0.000000,47600,1.772112,1.966204,0.352183,1.227123,Data/Monoplane/D00019.obj
D00043.obj,Monoplane,Data,False,338,556,0.000000,17835,1.764844,1.779016,0.448135,1.407003,Data/Monoplane/D00043.obj
D00098.obj,Monoplane,Data,False,238,374,0.000000,12211,1.730104,1.792702,0.414604,1.285920,Data/Monoplane/D00098.obj
D00167.obj,Monoplane,Data,False,593,1000,0.000000,31753,1.937059,0.653929,0.180416,0.228533,Data/Monoplane/D00167.obj
D00169.obj,Monoplane,Data,False,2983,4146,0.000000,158086,1.908864,1.667991,0.349689,1.113399,Data/Monoplane/D00169.obj
D00262.obj,Monoplane,Data,False,524,868,0.000000,28103,1.723358,0.981777,0.418036,0.707297,Data/Monoplane/D00262.obj
D00301.obj,Monoplane,Data,False,1264,2088,0.000000,68928,1.779221,1.258734,0.273057,0.611529,Data/Monoplane/D00301.obj
D00304.obj,Monoplane,Data,False,1521,2704,0.000000,88255,1.755784,0.921224,0.401440,0.649317,Data/Monoplane/D00304.obj
D00319.obj,Monoplane,Data,False,1066,1862,0.000000,58896,1.751385,1.573038,0.433322,1.193800,Data/Monoplane/D00319.obj
D00402.obj,Monoplane,Data,False,393,668,0.000000,21198,1.903976,1.552195,0.317494,0.938303,Data/Monoplane/D00402.obj
D00482.obj,Monoplane,Data,False,1672,2768,0.000000,94087,1.327281,1.961640,0.354332,0.922556,Data/Monoplane/D00482.obj
D00617.obj,Monoplane,Data,False,7440,14840,0.000000,480735,1.851041,1.943019,0.504646,1.815014,Data/Monoplane/D00617.obj
D00688.obj,Monoplane,Data,False,5849,10232,0.000000,349081,1.424542,1.986720,0.357399,1.011499,Data/Monoplane/D00688.obj
D00798.obj,Monoplane,Data,False,2337,4152,0.000000,137777,1.618726,1.142157,0.401908,0.743063,Data/Monoplane/D00798.obj
D00840.obj,Monoplane,Data,False,2512,4872,0.000000,154871,1.792348,1.803251,0.321343,1.038598,Data/Monoplane/D00840.obj
D00864.obj,Monoplane,Data,False,627,1061,0.000000,33902,1.232692,1.770936,0.411655,0.898651,Data/Monoplane/D00864.obj
D00925.obj,Monoplane,Data,False,713,1344,0.000000,40425,1.638421,1.951621,0.373668,1.194832,Data/Monoplane/D00925.obj
D00963.obj,Monoplane,Data,False,790,1328,0.000000,42364,1.976569,0.992959,0.223393,0.438443,Data/Monoplane/D00963.obj
D00995.obj,Monoplane,Data,False,586,940,0.000000,30994,1.969079,0.969281,0.239823,0.457724,Data/Monoplane/D00995.obj
D00021.obj,Motorcycle,Data,False,9543,18238,0.000000,602238,1.746160,1.189406,0.785040,1.630444,Data/Motorcycle/D00021.obj
D00039.obj,Motorcycle,Data,False,18315,36384,0.000000,1229413,1.723635,1.260761,0.740630,1.609457,Data/Motorcycle/D00039.obj
D00054.obj,Motorcycle,Data,False,5300,9454,0.000000,317751,1.747361,1.287202,0.923236,2.076548,Data/Motorcycle/D00054.obj
D00224.obj,Motorcycle,Data,False,3920,7453,0.000000,242200,1.827827,1.063047,0.753605,1.464304,Data/Motorcycle/D00224.obj
D00269.obj,Motorcycle,Data,False,3061,5544,0.000000,183635,1.806975,1.077512,0.750551,1.461351,Data/Motorcycle/D00269.obj
D00288.obj,Motorcycle,Data,False,6697,12510,0.000000,414632,1.915822,0.917302,0.611528,1.074692,Data/Motorcycle/D00288.obj
D00342.obj,Motorcycle,Data,False,35829,64374,0.000000,2341741,1.773998,0.999850,0.745023,1.321471,Data/Motorcycle/D00342.obj
D00345.obj,Motorcycle,Data,False,18397,33774,0.000000,1184552,1.785462,0.952971,0.560737,0.954090,Data/Motorcycle/D00345.obj
D00395.obj,Motorcycle,Data,False,7334,12538,0.000000,435058,1.947904,1.034965,0.663989,1.338610,Data/Motorcycle/D00395.obj
D00396.obj,Motorcycle,Data,False,3397,6096,0.000000,203025,1.784083,1.113056,0.614547,1.220358,Data/Motorcycle/D00396.obj
D00476.obj,Motorcycle,Data,False,25632,45963,0.000000,1654299,1.926353,1.245180,0.958904,2.300081,Data/Motorcycle/D00476.obj
D00521.obj,Motorcycle,Data,False,16542,32576,0.000000,1101682,1.968683,0.710902,0.698184,0.977137,Data/Motorcycle/D00521.obj
D00544.obj,Motorcycle,Data,False,12097,22065,0.000000,752590,1.925056,1.194452,0.942888,2.168064,Data/Motorcycle/D00544.obj
D00594.obj,Motorcycle,Data,False,12312,22067,0.000000,764648,1.921682,1.193736,0.942456,2.161976,Data/Motorcycle/D00594.obj
